Step,Multi-Reward-Mean,Multi-Reward-Combined,Single-Reward,Mean - Single,Combined - Single,Multi reward ctrl,Single reward ctrl,reward ctrl multi - single
77.0,-0.0315075287361133,-0.2520603528234864,-0.9967795747774271,0.9652720460413138,0.7447192219539407,-1.6816153526306152,-1.6588892936706543,-0.022726058959960938
78.0,-0.2665835262452392,-2.132668135456107,-0.8773344724810066,0.6107509462357674,-1.2553336629751004,-3.5119118690490723,-2.1953365802764893,-1.316575288772583
79.0,0.1353698837815798,1.0829590751893756,-1.7965901256980747,1.9319600094796545,2.8795492008874506,-0.4117780923843384,-2.9241037368774414,2.5123257637023926
80.0,-0.10537178621257647,-0.842974282250031,0.28111606992047933,-0.3864878561330558,-1.1240903521705103,-1.618239402770996,-0.9442405700683594,-0.6739988327026367
81.0,-0.13597262606615085,-1.0877809582377878,-1.2839632965461503,1.1479906704799994,0.1961823383083625,-2.0573854446411133,-2.3960602283477783,0.33867478370666504
82.0,-0.04782688169317311,-0.3826150378190847,-1.304925808143959,1.257098926450786,0.9223107703248743,-1.4935762882232666,-1.85547935962677,0.3619030714035034
83.0,0.05457921370880969,0.4366337106018001,-1.1169755612522017,1.1715547749610113,1.5536092718540018,-0.6032006144523621,-2.0061163902282715,1.4029157161712646
84.0,-0.022751889642104416,-0.1820150719676905,0.11180063139769836,-0.13455252103980278,-0.29381570336538887,-0.683459997177124,-0.8725564479827881,0.18909645080566406
85.0,-0.25535066187368305,-2.042805133870659,-2.468653436240894,2.213302774367211,0.42584830237023485,-2.9062204360961914,-3.2403311729431152,0.33411073684692383
86.0,-0.011114892353601882,-0.08891910111025081,-1.9256226235696778,1.9145077312160759,1.836703522459427,-1.138573169708252,-2.7392940521240234,1.6007208824157715
87.0,-0.07656702243106324,-0.6125361885289009,-0.6678084480691828,0.5912414256381195,0.05527225954028192,-1.6512489318847656,-1.8247900009155273,0.17354106903076172
88.0,0.03396183965254926,0.27169474748837774,0.018561076396045317,0.015400763256503941,0.2531336710923324,-0.8689371347427368,-1.3787869215011597,0.5098497867584229
89.0,-0.061069119374330925,-0.48855301832458253,-2.7113399651708043,2.650270845796473,2.222786946846222,-1.8303658962249756,-3.729126453399658,1.8987605571746826
90.0,-0.050893137357021445,-0.4071451295898165,-1.9982172428174871,1.9473241054604657,1.5910721132276706,-1.6942105293273926,-2.9234931468963623,1.2292826175689697
91.0,-0.2112866097742189,-1.6902929078123556,-1.9359878669689614,1.7247012571947424,0.24569495915660577,-2.5440621376037598,-2.986392021179199,0.44232988357543945
92.0,-0.08095168615173787,-0.6476134984107134,-0.10104786354271433,0.020096177390976466,-0.546565634867999,-1.3793792724609375,-1.1891226768493652,-0.19025659561157227
93.0,-0.025890527728439527,-0.20712417863743182,0.2274121707539163,-0.2533026984823558,-0.4345363493913481,-0.9889245629310608,-0.6693048477172852,-0.31961971521377563
94.0,-0.08874251418391277,-0.709940263530652,0.1596985729246665,-0.24844108710857926,-0.8696388364553185,-1.9216670989990234,-0.9160398244857788,-1.0056272745132446
95.0,-0.07279521916334887,-0.582361777521178,-0.08168946793203147,0.008894248768682597,-0.5006723095891465,-1.6949557065963745,-1.2391008138656616,-0.4558548927307129
96.0,-0.03706439327270539,-0.2965151268566997,0.19265661061075723,-0.22972100388346262,-0.4891717374674569,-1.365167498588562,-1.0501940250396729,-0.31497347354888916
97.0,-0.08594024186769336,-0.6875218455345797,-0.2643612293572568,0.17842098748956345,-0.4231606161773229,-1.7887475490570068,-1.5598773956298828,-0.22887015342712402
98.0,-0.1250979214906917,-1.0007833828103663,0.14432418688557602,-0.26942210837626773,-1.1451075696959423,-1.8142536878585815,-1.2634127140045166,-0.5508409738540649
99.0,-0.2483613582898387,-1.986890784362323,-1.5184153697098006,1.2700540114199619,-0.4684754146525223,-3.0005366802215576,-2.716738224029541,-0.2837984561920166
100.0,-0.05235108728401268,-0.41880877894791935,-0.733478693840139,0.6811276065561263,0.3146699148922196,-1.555208444595337,-1.9979369640350342,0.44272851943969727
101.0,-0.23694546309845035,-1.8955635893618115,-0.8195217995654269,0.5825763364669766,-1.0760417897963845,-2.6110880374908447,-2.2357120513916016,-0.37537598609924316
102.0,-0.05290568048165761,-0.42324534583156004,-1.8215040915471343,1.7685984110654767,1.3982587457155744,-1.3506808280944824,-2.8014535903930664,1.450772762298584
103.0,-0.0856608050300065,-0.685286449320447,-0.08281186023255893,-0.0028489447974475723,-0.6024745890878881,-1.4235928058624268,-1.2977911233901978,-0.125801682472229
104.0,-0.4031832964795527,-3.2254664612433883,-0.10598740108972438,-0.2971958953898283,-3.119479060153664,-3.8840012550354004,-1.1627137660980225,-2.721287488937378
105.0,-0.2325792827284432,-1.8606344922134677,-3.598405578984327,3.3658262962558836,1.7377710867708591,-2.8613457679748535,-4.662425994873047,1.8010802268981934
106.0,-0.1773958461906815,-1.4191668254048064,-1.4496207194255508,1.2722248732348693,0.030453894020744388,-2.459428548812866,-2.16048526763916,-0.29894328117370605
107.0,-0.019199684601315194,-0.1535974668570116,-0.19329314186809743,0.17409345726678224,0.03969567501108584,-1.039870262145996,-0.9251285791397095,-0.11474168300628662
108.0,0.06236401560000568,0.4989121208419245,-0.42775857574786924,0.49012259134787495,0.9266706965897937,-0.30194684863090515,-1.558422565460205,1.2564756870269775
109.0,-0.11776108431832188,-0.9420886275147851,-0.41621018279390976,0.29844909847558787,-0.5258784447208753,-1.8829855918884277,-1.455756425857544,-0.4272291660308838
110.0,-0.1275877492208244,-1.0207019965605628,-1.4877131952338165,1.3601254460129921,0.4670111986732537,-1.923688530921936,-2.750432252883911,0.8267437219619751
111.0,-0.1796326907376928,-1.4370616316066545,-0.933657813347506,0.7540251226098131,-0.5034038182591485,-2.2537455558776855,-2.6122403144836426,0.35849475860595703
112.0,-0.10236334671058434,-0.8189068265372308,-0.8253906598975889,0.7230273131870045,0.006483833360358071,-1.610056757926941,-1.6814005374908447,0.07134377956390381
113.0,-0.17249099871878437,-1.3799280063394586,-0.9869595597294127,0.8144685610106284,-0.3929684466100458,-1.9790922403335571,-2.025913953781128,0.0468217134475708
114.0,-0.19912300311154296,-1.5929839751247936,-0.19952916800744136,0.00040616489589839766,-1.3934548071173523,-2.5363283157348633,-0.6675317287445068,-1.8687965869903564
115.0,-0.0803075605992827,-0.6424606105228092,-0.5767525556378366,0.4964449950385539,-0.06570805488497267,-1.5667641162872314,-0.9414164423942566,-0.6253476738929749
116.0,-0.03633982492774341,-0.29071859476533446,-1.275046981382249,1.2387071564545056,0.9843283866169145,-1.1897408962249756,-1.8674561977386475,0.6777153015136719
117.0,-0.031996167659459,-0.2559693127539181,-3.4404397602768793,3.40844359261742,3.184470447522961,-1.1037168502807617,-4.508782386779785,3.4050655364990234
118.0,-0.038640114017848046,-0.3091208860657523,-0.9983504808657602,0.9597103668479121,0.6892295948000079,-1.1437252759933472,-1.9132916927337646,0.7695664167404175
119.0,-0.48534367969128245,-3.8827496184396697,-0.903542238121372,0.4181985584300896,-2.9792073803182975,-5.1694865226745605,-1.7873821258544922,-3.3821043968200684
120.0,0.04571312137207732,0.3657049455980784,0.10583419417912676,-0.06012107280704944,0.25987075141895166,-0.5847816467285156,-0.9284852147102356,0.34370356798171997
121.0,-0.04504315564393713,-0.3603451678517233,0.029634680298589844,-0.07467783594252697,-0.38997984815031317,-1.230629801750183,-1.0968351364135742,-0.1337946653366089
122.0,-0.22060087843294204,-1.7648069585456656,0.12256601603180695,-0.343166894464749,-1.8873729745774726,-2.679197311401367,-1.0814200639724731,-1.597777247428894
123.0,-0.13212257793932963,-1.0569805607740546,-0.5656868508108632,0.4335642728715336,-0.4912937099631913,-2.313664197921753,-1.631443977355957,-0.6822202205657959
124.0,-0.12511917849073517,-1.0009535061569774,0.20491766710333525,-0.3300368455940704,-1.2058711732603127,-2.6277079582214355,-0.9625729918479919,-1.6651349067687988
125.0,0.01754454081167961,0.1403562284717359,-2.6148244774765637,2.632369018288243,2.7551807059482996,-1.3668327331542969,-3.5015931129455566,2.1347603797912598
126.0,-0.05448560029765309,-0.43588472089049946,-0.8349547877191337,0.7804691874214806,0.3990700668286342,-0.97528076171875,-1.8696813583374023,0.8944005966186523
127.0,-0.006419199648941637,-0.051353597191533096,1.467700185640516,-1.4741193852894576,-1.5190537828320492,-1.34019935131073,-0.09936641156673431,-1.2408329248428345
128.0,-0.11188992707411616,-0.8951193942411875,-0.40935340602180403,0.2974634789476879,-0.48576598821938344,-2.3931407928466797,-1.2542579174041748,-1.1388828754425049
129.0,-0.2432312336128345,-1.9458497538261303,-0.8261350377157592,0.5829038041029247,-1.119714716110371,-3.307863473892212,-2.033761739730835,-1.274101734161377
130.0,0.043020001941802055,0.3441600425427711,-1.0018740025046315,1.0448940044464337,1.3460340450474026,-0.8154392838478088,-2.4230360984802246,1.6075968742370605
131.0,0.10556637164607263,0.8445309754968875,0.49179728083486496,-0.3862309091887923,0.35273369466202253,-0.35206925868988037,-0.6602370738983154,0.30816781520843506
132.0,-0.0985149611666753,-0.7881197358995311,-0.4902716911917374,0.3917567300250621,-0.2978480447077937,-1.5140970945358276,-1.3282784223556519,-0.18581867218017578
133.0,-0.11663420528796618,-0.9330736707090679,-0.5416232496652318,0.4249890443772656,-0.3914504210438361,-1.7410717010498047,-1.0526461601257324,-0.6884255409240723
134.0,-0.3389944902302191,-2.7119559592110707,-0.05725004757257568,-0.2817444426576434,-2.6547059116384952,-3.611605644226074,-1.1943442821502686,-2.4172613620758057
135.0,-0.27020406925787904,-2.1616323161101145,-1.6812695988467508,1.4110655295888717,-0.48036271726336377,-3.0392141342163086,-2.7611823081970215,-0.2780318260192871
136.0,-0.4094750112034491,-3.2758001026661088,-2.027758005633843,1.618282994430394,-1.2480420970322657,-4.314260005950928,-3.258344888687134,-1.055915117263794
137.0,-0.23170296129547407,-1.8536238393754043,0.35375116484530267,-0.5854541261407767,-2.207375004220707,-3.0663931369781494,-0.5237396359443665,-2.5426535606384277
138.0,-0.1344255544405564,-1.0754044427422014,0.01875983285324745,-0.15318538729380385,-1.0941642755954488,-1.8457412719726562,-0.901594877243042,-0.9441463947296143
139.0,-0.2842213229344921,-2.2737706430150975,-0.2227060000915424,-0.06151532284294969,-2.051064642923555,-3.1323065757751465,-1.4598162174224854,-1.6724903583526611
140.0,-0.29464279235879043,-2.357142305808372,-0.9421279764762418,0.6474851841174514,-1.4150143293321302,-3.5576229095458984,-2.202244758605957,-1.3553781509399414
141.0,-0.021831173230876202,-0.1746494268252028,0.37031234412216296,-0.39214351735303915,-0.5449617709473658,-1.5251452922821045,-0.5738843679428101,-0.9512609243392944
142.0,-0.18769379824891472,-1.5015503710901565,-0.9606613397451651,0.7729675414962504,-0.5408890313449914,-2.666112184524536,-1.9522018432617188,-0.7139103412628174
143.0,-0.12842767652582615,-1.0274214061530125,-1.7799818180239604,1.6515541414981343,0.7525604118709479,-1.9645390510559082,-2.624140739440918,0.6596016883850098
144.0,-0.1575777050341906,-1.2606215603544064,-0.5124959845874182,0.3549182795532276,-0.7481255757669882,-2.1416804790496826,-1.4296355247497559,-0.7120449542999268
145.0,-0.16224588367187354,-1.2979669706547956,-0.7889275075936188,0.6266816239217453,-0.5090394630611768,-2.0843684673309326,-1.600036382675171,-0.4843320846557617
146.0,0.032801406957182894,0.2624113012922693,-1.246702029276634,1.279503436233817,1.5091133305689033,-0.7813144326210022,-2.0382816791534424,1.256967306137085
147.0,-0.5144240369960407,-4.115392045442553,-1.256598860947158,0.7421748239511172,-2.858793184495395,-5.284960746765137,-2.339498996734619,-2.9454617500305176
148.0,-0.13335736171976076,-1.0668588132277874,-1.2400911063156521,1.1067337445958914,0.1732322930878647,-2.346811294555664,-2.4156508445739746,0.06883955001831055
149.0,-0.11223819477879737,-0.8979054799992825,0.8736059710677884,-0.9858441658465857,-1.7715114510670709,-1.8217339515686035,-0.2800883650779724,-1.5416455268859863
150.0,-0.06987326680293272,-0.5589860524670753,-0.15953247705568652,0.0896592102527538,-0.3994535754113888,-1.8427557945251465,-1.2639333009719849,-0.5788224935531616
151.0,-0.12095534627372051,-0.9676426956839581,-3.0923410063305763,2.971385660056856,2.124698310646618,-2.1488473415374756,-3.7966480255126953,1.6478006839752197
152.0,0.036521609199887395,0.29217291067737916,-3.0217465340658496,3.058268143265737,3.3139194447432287,-0.927954912185669,-3.964200973510742,3.0362460613250732
153.0,-0.01602596555531588,-0.12820771792326902,-1.5557706005566807,1.5397446350013648,1.4275628826334117,-1.3142565488815308,-2.6454992294311523,1.3312426805496216
154.0,0.0690457004500113,0.5523655619234051,-0.44502236924672256,0.5140680696967339,0.9973879311701277,-0.639390230178833,-1.5497016906738281,0.9103114604949951
155.0,-0.2752843108179164,-2.20227444725316,-0.48993329344864467,0.2146489826307283,-1.7123411538045152,-3.1911418437957764,-1.6598247289657593,-1.531317114830017
156.0,0.021356202507577658,0.17084960376247627,-1.5180033796573387,1.5393595821649164,1.688852983419815,-0.9422807097434998,-2.816016435623169,1.8737356662750244
157.0,-0.3489204756773952,-2.791363783998743,-1.5252530957221446,1.1763326200447495,-1.2661106882765982,-3.4717187881469727,-2.55843448638916,-0.9132843017578125
158.0,0.04846978514105127,0.38775825386994445,0.3325107882370554,-0.2840410030960041,0.05524746563288907,-0.7285213470458984,-0.5616929531097412,-0.16682839393615723
159.0,-0.4616974405267245,-3.6935793165288624,-0.37982036843461287,-0.08187707209211165,-3.3137589480942493,-4.3559041023254395,-1.6045094728469849,-2.751394748687744
160.0,-0.38130308814398584,-3.050424507207641,0.4491701674589206,-0.8304732556029064,-3.4995946746665614,-3.9342641830444336,-1.3063733577728271,-2.6278908252716064
161.0,-0.07876741508739588,-0.6301392205819903,0.4225448351104516,-0.5013122501978475,-1.052684055692442,-1.5061860084533691,-0.4912174642086029,-1.0149685144424438
162.0,-0.06866764340605397,-0.5493411265265044,0.32037138725488845,-0.3890390306609424,-0.8697125137813928,-1.388364553451538,-0.5275998115539551,-0.860764741897583
163.0,-0.1281354034022545,-1.025083241238806,-1.1356406366183838,1.0075052332161292,0.11055739537957776,-2.251316547393799,-2.149352550506592,-0.10196399688720703
164.0,0.002535035979932765,0.020280248258252698,-2.0311319193411377,2.0336669553210704,2.0514121675993904,-1.0725646018981934,-3.1018881797790527,2.0293235778808594
165.0,-0.20331128300464085,-1.6264901434308536,-0.7559225896144808,0.5526113066098399,-0.8705675538163729,-2.536067485809326,-2.2138752937316895,-0.3221921920776367
166.0,-0.15678116214690566,-1.2542493964098782,0.5305016272710676,-0.6872827894179733,-1.7847510236809458,-2.133540630340576,-0.7066408395767212,-1.426899790763855
167.0,-0.272989588716009,-2.183916709175099,0.3908916042068735,-0.6638811929228825,-2.574808313381973,-3.186748743057251,-0.974416971206665,-2.212331771850586
168.0,-0.16114589336173166,-1.289167232633738,-0.5058914613528875,0.34474556799115585,-0.7832757712808505,-2.4041671752929688,-1.920617938041687,-0.48354923725128174
169.0,-0.1419879570210338,-1.13590357380443,-2.0061582721484594,1.8641703151274256,0.8702546983440294,-2.254690647125244,-3.0084519386291504,0.7537612915039062
170.0,-0.49200307454317255,-3.936024583132242,-0.21778849711799553,-0.274214577425177,-3.7182360860142465,-5.056387901306152,-1.4416719675064087,-3.614716053009033
171.0,-0.15044709471061812,-1.2035767618467927,-1.6014404317190136,1.4509933370083954,0.3978636698722209,-2.2862038612365723,-2.541322946548462,0.25511908531188965
172.0,-0.1075780457319272,-0.8606244413252879,-0.057055643652629606,-0.05052240207929759,-0.8035687976726583,-1.9890131950378418,-0.949661135673523,-1.0393520593643188
