Step,Multi-Reward-Mean,Multi-Reward-Combined,Single-Reward,Mean - Single,Combined - Single,Multi reward ctrl,Single reward ctrl,reward ctrl multi - single
33.0,-0.2163179687405321,-1.7305436332897466,-2.283515649777102,2.0671976810365695,0.5529720164873553,-2.924952745437622,-4.047738075256348,1.1227853298187256
34.0,0.12171969403996796,0.973757558955417,-1.5303840477238175,1.6521037417637854,2.5041416066792346,-0.4770510792732239,-2.3460516929626465,1.8690006732940674
35.0,-0.24213371968520778,-1.9370697393208718,-1.21260751072542,0.9704737910402121,-0.7244622285954518,-2.7019994258880615,-1.8061739206314087,-0.8958255052566528
36.0,-0.1321685099161959,-1.0573480858488253,-0.6498502562211024,0.5176817463049065,-0.40749782962772296,-2.0758934020996094,-1.3872339725494385,-0.6886594295501709
37.0,0.008641021645100326,0.06912817316080266,-3.354411492685122,3.363052514330222,3.4235396658459245,-1.0548632144927979,-3.8105945587158203,2.7557313442230225
38.0,-0.19525449245273807,-1.5620358003891799,-0.41131057835037277,0.2160560858976347,-1.1507252220388071,-2.687191963195801,-1.4248197078704834,-1.2623722553253174
39.0,-0.03146513869062981,-0.25172100021105126,0.12868881290502387,-0.16015395159565368,-0.38040981311607514,-1.3800129890441895,-0.7844342589378357,-0.5955787301063538
40.0,-0.061853102832103046,-0.4948249448783605,-0.5787518315197215,0.5168987286876185,0.08392688664136105,-1.2437210083007812,-1.6180334091186523,0.3743124008178711
41.0,-0.29663645321032145,-2.3730918212603127,-1.542582428306139,1.2459459750958175,-0.8305093929541738,-3.1010708808898926,-2.576286792755127,-0.5247840881347656
42.0,-0.4624313620434606,-3.699450776614527,-0.8522502921057518,0.3898189300622912,-2.8472004845087753,-4.546324729919434,-2.1391706466674805,-2.407154083251953
43.0,0.0638865415127787,0.5110923482257517,0.5131678955879597,-0.449281354075181,-0.0020755473622080522,-0.5479705333709717,-0.7192356586456299,0.1712651252746582
44.0,-0.10586775036611762,-0.846941941796345,-2.948172312858186,2.8423045624920684,2.101230371061841,-1.5355749130249023,-3.8003296852111816,2.2647547721862793
45.0,-0.050550750014203075,-0.4044058930115286,-1.858449071974485,1.807898321960282,1.4540431789629564,-1.0046007633209229,-3.005122661590576,2.0005218982696533
46.0,0.03860583955570307,0.30884675563393227,-0.803439613940037,0.8420454534957401,1.1122863695739693,-0.5964113473892212,-1.4608668088912964,0.8644554615020752
47.0,-0.5864976035499163,-4.69198070546475,-3.0780723986724357,2.4915747951225193,-1.6139083067923141,-5.415463447570801,-3.6026806831359863,-1.8127827644348145
48.0,-0.26640397100038893,-2.131231858807063,-1.9614341732137452,1.6950302022133563,-0.16979768559331765,-2.8669869899749756,-3.0246686935424805,0.15768170356750488
49.0,-0.07286240827118187,-0.5828991604643428,-0.7914424301811107,0.7185800219099289,0.20854326971676795,-1.4677214622497559,-1.8022422790527344,0.3345208168029785
50.0,-0.1812150701810846,-1.4497206471303534,-0.5564317621452317,0.3752166919641471,-0.8932888849851217,-2.1540229320526123,-1.5430045127868652,-0.6110184192657471
51.0,-0.2659571704994803,-2.1276574981062937,-1.558372602153728,1.2924154316542478,-0.5692848959525656,-3.472050666809082,-2.3091866970062256,-1.1628639698028564
52.0,-0.24715882600791494,-1.9772703910651594,-1.064253058193691,0.8170942321857761,-0.9130173328714684,-3.4117374420166016,-2.258430242538452,-1.1533071994781494
53.0,-0.12048269486037852,-0.9638614953202622,-1.3621577492137456,1.241675054353367,0.39829625389348333,-2.0277628898620605,-2.1069555282592773,0.0791926383972168
54.0,-0.02649930618853863,-0.21199441830900279,-1.8464992620732983,1.8199999558847597,1.6345048437642955,-1.422870397567749,-2.9039511680603027,1.4810807704925537
55.0,-0.23840735439346242,-1.9072587196637003,0.3260371436497502,-0.5644444980432126,-2.2332958633134505,-2.871445655822754,-0.6947556138038635,-2.176690101623535
56.0,-0.35301477002706144,-2.8241181418228707,-0.9475331153178173,0.5945183452907559,-1.8765850265050534,-3.7945468425750732,-1.8904774188995361,-1.904069423675537
57.0,-0.09143608816537252,-0.7314887372498822,-2.4692200973374683,2.3777840091720956,1.737731360087586,-1.7517606019973755,-3.4043779373168945,1.652617335319519
58.0,-0.20314086141883414,-1.6251268997471282,0.5106961803347949,-0.713837041753629,-2.135823080081923,-2.3461055755615234,-0.8925876617431641,-1.4535179138183594
59.0,-0.16376286272194743,-1.3101028752328863,-2.585323655464344,2.4215607927423966,1.2752207802314577,-2.1092560291290283,-3.579678535461426,1.4704225063323975
60.0,-0.004754353910987552,-0.03803471021596572,-2.0767858669797175,2.0720315130687297,2.0387511567637517,-2.538287878036499,-2.873288631439209,0.33500075340270996
61.0,-0.2683751251630344,-2.1470011924436814,-0.9371281180266195,0.6687529928635851,-1.2098730744170618,-3.294947624206543,-1.6520357131958008,-1.6429119110107422
62.0,0.017829293057065956,0.1426342885771732,-0.47406220959202583,0.49189150264909176,0.616696498169199,-1.1794238090515137,-1.4463106393814087,0.266886830329895
63.0,-0.20072294443512184,-1.6057836732932804,-1.9600331532866462,1.7593102088515242,0.35424947999336576,-2.7730579376220703,-2.8291263580322266,0.05606842041015625
64.0,-0.24370423220834003,-1.9496339154087197,-0.8932923764141361,0.649588144205796,-1.0563415389945836,-2.6727538108825684,-1.599585771560669,-1.0731680393218994
65.0,-0.017191976329076118,-0.13753581991127395,-1.764924291547973,1.7477323152188968,1.627388471636699,-0.8865823745727539,-2.7979955673217773,1.9114131927490234
66.0,-0.03893024651814368,-0.31144199449689114,0.12467132808388104,-0.16360157460202474,-0.4361133225807722,-1.462979793548584,-0.8239356279373169,-0.6390441656112671
67.0,0.00889032516176852,0.07112250350527782,-1.7031511189660606,1.712041444127829,1.7742736224713385,-1.1546008586883545,-3.0244696140289307,1.8698687553405762
68.0,-0.06950492431968236,-0.5560394124272108,-1.8291980782323867,1.7596931539127043,1.273158665805176,-1.5920671224594116,-2.6953094005584717,1.10324227809906
69.0,-0.06845260426762134,-0.5476208738968031,-0.7010190587282944,0.632566454460673,0.15339818483149126,-0.9834502935409546,-1.51852548122406,0.5350751876831055
70.0,-0.26183179857224337,-2.094654211626658,-0.5331630218656914,0.27133122329344805,-1.5614911897609667,-3.1806962490081787,-1.4260737895965576,-1.754622459411621
71.0,-0.42618086757681345,-3.409446994398386,-3.1545337640533404,2.728352896476527,-0.2549132303450454,-4.200776100158691,-4.312723159790039,0.11194705963134766
72.0,-0.2392447237933386,-1.913957929579434,0.0440501858917266,-0.2832949096850652,-1.9580081154711606,-2.890453338623047,-1.005640983581543,-1.884812355041504
73.0,-0.040918624061235406,-0.3273490246205122,-1.0758654109462487,1.0349467868850133,0.7485163863257365,-1.6665188074111938,-2.2301576137542725,0.5636388063430786
74.0,-0.050493012207057486,-0.40394402225571113,-0.5997987522440571,0.5493057400369996,0.19585472998834597,-1.9373462200164795,-1.7532541751861572,-0.18409204483032227
75.0,-0.12037152322683385,-0.9629720924168408,-2.262896093583972,2.1425245703571383,1.2999240011671314,-1.9646369218826294,-3.476503372192383,1.5118664503097534
76.0,-0.11007280252796038,-0.8805824472320378,0.6248208407675062,-0.7348936432954666,-1.505403287999544,-2.058184862136841,-0.7827807664871216,-1.2754040956497192
77.0,-0.4086806487944186,-3.26944525927322,-0.08909275255941795,-0.31958789623500067,-3.180352506713802,-4.617419242858887,-1.0095148086547852,-3.6079044342041016
78.0,-0.09859528571412231,-0.788762214881531,-0.5928489234277052,0.49425363771358294,-0.19591329145382574,-2.2228305339813232,-1.774669885635376,-0.44816064834594727
79.0,0.03559319419124177,0.28474553071253106,-0.4750421495656345,0.5106353437568762,0.7597876802781656,-0.8217079043388367,-1.293605923652649,0.47189801931381226
80.0,0.021094897325759598,0.16875914507846412,-0.7631049971662394,0.784199894491999,0.9318641422447035,-0.7913216352462769,-2.2649428844451904,1.4736212491989136
81.0,-0.16728284676418437,-1.3382627582809912,-0.563203617421083,0.3959207706568987,-0.7750591408599081,-2.2973732948303223,-2.1329410076141357,-0.16443228721618652
82.0,-0.03171889973547504,-0.25375115367508183,-1.2803454965822523,1.2486265968467771,1.0265943429071704,-1.1824524402618408,-2.061711311340332,0.8792588710784912
83.0,-0.18935841980524584,-1.5148674518652627,-3.092264235161225,2.902905815355979,1.5773967832959621,-2.437955617904663,-3.8156166076660156,1.3776609897613525
84.0,-0.30270396227900387,-2.421631704402043,-1.6417856193273739,1.3390816570483701,-0.7798460850746691,-3.5064682960510254,-2.399716854095459,-1.1067514419555664
85.0,-0.07123341235633551,-0.5698672904687809,-2.5466684301473177,2.475435017790982,1.9768011396785368,-1.2777162790298462,-3.33339786529541,2.0556817054748535
86.0,0.024282877242069612,0.19426302138536078,-1.395813122926271,1.4200960001683405,1.5900761443116318,-0.6095046997070312,-2.344877243041992,1.735372543334961
87.0,-0.38235896435740396,-3.058871586336717,0.6629195772615777,-1.0452785416189816,-3.7217911635982945,-3.916921377182007,-1.0703277587890625,-2.8465936183929443
88.0,-0.06260211745199783,-0.5008170167411332,-2.231212435513481,2.168610318061483,1.7303954187723478,-1.6379791498184204,-3.5702807903289795,1.932301640510559
89.0,-0.27802871633062765,-2.224229782799086,0.3110145302055125,-0.5890432465361402,-2.5352443130045983,-3.3245275020599365,-0.8474631905555725,-2.477064371109009
90.0,-0.14854231403470958,-1.1883384955138703,-0.9270208247913503,0.7784785107566408,-0.26131767072252,-2.45463490486145,-1.9350762367248535,-0.5195586681365967
91.0,-0.05596981537594421,-0.4477584476249947,-6.523159555030905,6.467189739654962,6.075401107405911,-1.4805593490600586,-7.604647636413574,6.124088287353516
92.0,-0.07205772666924427,-0.5764618189418897,-1.3527935262590314,1.280735799589787,0.7763317073171416,-1.772660255432129,-2.729421615600586,0.956761360168457
93.0,0.007477872081787934,0.05982296454711,-1.2664488289441065,1.2739267010258943,1.3262717934912165,-1.0346426963806152,-2.216566562652588,1.1819238662719727
94.0,-0.19903788127471478,-1.5923031619564272,-0.5008357162167272,0.3017978349420124,-1.0914674457397,-2.513589382171631,-1.8395576477050781,-0.6740317344665527
95.0,0.03701533169013485,0.2961226250084199,-1.2491465679251266,1.2861618996152615,1.5452691929335465,-0.45649489760398865,-2.8137636184692383,2.357268810272217
96.0,-0.10304283369449942,-0.8243426257838344,-1.6751214591978365,1.572078625503337,0.8507788334140021,-1.794554591178894,-2.7678139209747314,0.9732593297958374
97.0,-0.09883740085396486,-0.7906990708586232,0.43419861349149325,-0.5330360143454581,-1.2248976843501165,-1.8384087085723877,-0.5827118158340454,-1.2556968927383423
98.0,-0.08855079069710135,-0.7084063740055846,-1.520831061581539,1.4322802708844378,0.8124246875759544,-1.6834677457809448,-2.5013692378997803,0.8179014921188354
99.0,-0.014516236988658983,-0.11612992128781197,-1.238846980367799,1.2243307433791402,1.122717059079987,-1.2929275035858154,-2.548095226287842,1.2551677227020264
100.0,0.024303379764117904,0.19442699841622801,-3.4747635038565314,3.4990668836206495,3.6691905022727593,-0.7719871401786804,-4.789862632751465,4.017875671386719
101.0,-0.2503822525499313,-2.0030580035192287,-0.9160457353327078,0.6656634827827765,-1.0870122681865209,-3.140901565551758,-1.9525700807571411,-1.1883314847946167
102.0,0.024627692176398625,0.19702153228891484,-0.7516081843152103,0.7762358764916089,0.9486297166041251,-0.9410368800163269,-1.4763752222061157,0.5353383421897888
103.0,-0.07297990848193131,-0.5838392422440796,-2.8481166879676527,2.7751367794857216,2.264277445723573,-1.3724576234817505,-3.4975578784942627,2.1251001358032227
104.0,0.013509510794568719,0.10807609100224869,-3.3482838341589454,3.3617933449535142,3.456359925161194,-0.7875925302505493,-4.089151382446289,3.3015589714050293
105.0,-0.14760162061454052,-1.1808131027520652,-2.182900580424701,2.0352989598101603,1.0020874776726356,-2.0560646057128906,-2.50156307220459,0.4454984664916992
106.0,-0.15342050229628623,-1.2273638358310652,-2.4669627809833092,2.313542278687023,1.239598945152244,-2.334289789199829,-2.253603458404541,-0.08068633079528809
107.0,-0.25907408256897757,-2.072592784862466,-0.9854785354746394,0.7264044529056618,-1.0871142493878265,-3.0015969276428223,-1.864532709121704,-1.1370642185211182
108.0,0.025143214655921592,0.20114574265501672,-1.0371347595982143,1.062277974254136,1.238280502253231,-0.8708632588386536,-1.5942482948303223,0.7233850359916687
109.0,0.028474545206169155,0.22779636537464354,-0.3078586911726404,0.3363332363788096,0.535655056547284,-1.3666257858276367,-1.3916093111038208,0.024983525276184082
110.0,0.01875630607891715,0.1500504584684319,-0.9813124014559699,1.000068707534887,1.1313628599244017,-1.1812282800674438,-1.8974344730377197,0.7162061929702759
111.0,-0.2727497414979918,-2.1819977932168704,-2.5510892683393704,2.2783395268413784,0.36909147512250007,-2.9684886932373047,-3.4134652614593506,0.4449765682220459
112.0,-0.2070558100130977,-1.6564464130495562,-1.2764086767220761,1.0693528667089784,-0.38003773632748006,-2.3972623348236084,-1.9508516788482666,-0.4464106559753418
113.0,-0.2524914231082007,-2.019931484982782,-0.9645209712052926,0.7120295480970918,-1.0554105137774896,-3.0217134952545166,-1.6655175685882568,-1.3561959266662598
114.0,0.004440274229270652,0.035522177710643144,-0.7117504972358544,0.716190771465125,0.7472726749464975,-0.9781990051269531,-2.049471378326416,1.071272373199463
115.0,-0.37901305280376046,-3.032104295770213,0.5764158745079184,-0.9554289273116789,-3.6085201702781315,-4.2828569412231445,-1.8994249105453491,-2.383431911468506
116.0,0.037069008273594356,0.29655204581607353,0.38549784942699805,-0.34842884115340367,-0.08894580361092452,-0.6730088591575623,-2.2540364265441895,1.5810275077819824
117.0,-0.1931006408645878,-1.5448050561361866,0.33829880383006117,-0.531399444694649,-1.8831038599662477,-2.4756760597229004,-2.165839910507202,-0.30983614921569824
118.0,0.00013687156279354115,0.0010949431656872566,-1.0239283740625842,1.0240652456253778,1.0250233172282714,-1.052936315536499,-2.482496976852417,1.429560661315918
119.0,-0.22480796929993985,-1.7984636961627543,-1.3851827295522752,1.1603747602523353,-0.4132809666104791,-2.876325845718384,-2.8794875144958496,0.0031616687774658203
120.0,0.09847269836998507,0.7877815685662597,-3.0345611641915555,3.1330338625615406,3.822342732757815,-0.3732396364212036,-4.164768695831299,3.7915291786193848
121.0,-0.4728836037172144,-3.7830688045629017,-0.7143558505173453,0.2414722468001309,-3.0687129540455564,-4.688788890838623,-1.9965596199035645,-2.6922292709350586
122.0,-0.2559269742491743,-2.047415689219605,0.20532300424145644,-0.46124997849063076,-2.2527386934610614,-2.64768648147583,-1.2419599294662476,-1.4057265520095825
123.0,-0.14212108172952626,-1.1369685814258799,-0.08683544562458434,-0.055285636104941915,-1.0501331358012955,-1.4065988063812256,-1.1823604106903076,-0.22423839569091797
124.0,-0.005942990299966311,-0.04754390857177304,-0.8810415029624086,0.8750985126624422,0.8334975943906355,-1.1491724252700806,-2.181382179260254,1.0322097539901733
125.0,-0.12416272667615272,-0.9933016960625776,-1.6989574367116547,1.574794710035502,0.7056557406490771,-2.060947895050049,-3.2420976161956787,1.1811497211456299
126.0,-0.02206768982050608,-0.1765415739831988,-3.7646242538765877,3.742556564056082,3.5880826798933887,-1.177793264389038,-4.753832817077637,3.5760395526885986
127.0,-0.2876461466120265,-2.3011691807178662,-1.4546288783474461,1.1669827317354198,-0.8465403023704201,-3.068129301071167,-2.224738597869873,-0.843390703201294
128.0,-0.2340204302609047,-1.8721633936584636,-0.6694923648266544,0.43547193456574973,-1.2026710288318092,-2.0419647693634033,-2.0899369716644287,0.04797220230102539
129.0,-0.08071746867065223,-0.6457397231913247,-0.5659334958968927,0.48521602722624046,-0.07980622729443199,-1.9726027250289917,-2.1226701736450195,0.15006744861602783
130.0,-0.18594611249823578,-1.487568934444822,-0.7144891904387527,0.5285430779405169,-0.7730797440060693,-3.180947780609131,-1.9308151006698608,-1.25013267993927
131.0,-0.2186027112757263,-1.7488215709965211,-2.0146523827759766,1.7960496715002503,0.26583081177945544,-3.266075372695923,-2.884665012359619,-0.3814103603363037
132.0,0.01716167774549604,0.13729344530524035,-2.5898311724367025,2.6069928501821984,2.727124617741943,-1.2725708484649658,-3.5560989379882812,2.2835280895233154
133.0,0.006575780272569019,0.05260629954420204,0.21504735423288035,-0.20847157396031132,-0.1624410546886783,-0.9987877607345581,-0.8123975396156311,-0.186390221118927
134.0,-0.420129634956655,-3.3610370386750468,0.07172596106705376,-0.49185559602370876,-3.4327629997421005,-4.301321983337402,-1.0948206186294556,-3.2065014839172363
135.0,0.04491096434456996,0.35928766853967686,-4.400394827654547,4.445305791999117,4.759682496194224,-0.8777838945388794,-5.515326023101807,4.637542247772217
136.0,-0.24459577189702122,-1.9567660857692024,-1.7865104714480047,1.5419146995509834,-0.17025561432119773,-2.9034552574157715,-2.903931140899658,0.00047588348388671875
137.0,-0.08454774527809039,-0.6763819445295942,-0.13734227133933996,0.05279452606124957,-0.5390396731902543,-1.0162105560302734,-1.2999876737594604,0.283777117729187
138.0,-0.37156039476390773,-2.9724830000192553,-0.667398634069079,0.2958382393051712,-2.3050843659501763,-4.111012935638428,-2.083526611328125,-2.0274863243103027
139.0,-0.03609044785277293,-0.2887234803184926,-1.8375519960941316,1.8014615482413587,1.548828515775639,-1.667173147201538,-2.3816356658935547,0.7144625186920166
140.0,0.03583870396485933,0.2867096158863909,-1.5869112701699808,1.6227499741348401,1.8736208860563717,-1.0056134462356567,-1.8843793869018555,0.8787659406661987
141.0,-0.02384886393103825,-0.19079094497591875,-3.979167149331073,3.955318285400035,3.7883762043551545,-1.157578468322754,-4.601498603820801,3.443920135498047
142.0,-0.18381199273522653,-1.4704959633022314,-0.07818300525149091,-0.10562898748373561,-1.3923129580507405,-2.216545581817627,-1.1416913270950317,-1.0748542547225952
143.0,-0.22055519813338187,-1.7644415873953612,0.09902113332433649,-0.31957633145771835,-1.8634627207196977,-2.4717605113983154,-0.765857458114624,-1.7059030532836914
144.0,0.03372388106698767,0.26979109187150496,-2.932150578023034,2.9658744590900215,3.2019416698945387,-0.9169701933860779,-3.8136301040649414,2.8966598510742188
145.0,-0.29640079197430835,-2.371206462454337,-0.2668371061236827,-0.02956368585062563,-2.104369356330654,-3.223227024078369,-1.329479455947876,-1.8937475681304932
146.0,0.03116372631329334,0.24930978093685496,-0.12199757920301235,0.1531613055163057,0.3713073601398673,-0.6495485305786133,-1.4033371210098267,0.7537885904312134
147.0,-0.03895014655857554,-0.3116012083827311,-1.6966917607532028,1.6577416141946273,1.3850905523704717,-1.138906478881836,-2.0993971824645996,0.9604907035827637
148.0,-0.0811181333569298,-0.6489449972972836,0.44798770377030817,-0.5291058371272379,-1.0969327010675918,-1.3586463928222656,-0.9305755496025085,-0.4280708432197571
149.0,-0.2065636660813559,-1.6525094534480724,-1.3098411472957054,1.1032774812143495,-0.342668306152367,-2.716444492340088,-2.666295051574707,-0.05014944076538086
150.0,-0.17101577095071654,-1.3681261433913456,-0.42829611520331823,0.2572803442526017,-0.9398300281880274,-2.6971983909606934,-1.5613253116607666,-1.1358730792999268
151.0,-0.1074386675858097,-0.859509404656697,-0.14385909547058673,0.036420427884777035,-0.7156503091861103,-1.8154453039169312,-1.2781318426132202,-0.5373134613037109
152.0,-0.013913081317816822,-0.11130458599569559,-1.1997200680811897,1.185806986763373,1.088415482085494,-1.2450385093688965,-2.2367541790008545,0.991715669631958
153.0,-0.2229220283410176,-1.783376328475132,-0.6615683102609532,0.4386462819199356,-1.1218080182141787,-2.453597068786621,-1.248700499534607,-1.2048965692520142
154.0,-0.0239958066706967,-0.19196643565407379,-0.6363665106372175,0.6123707039665208,0.4444000749831437,-1.0842808485031128,-0.801459789276123,-0.28282105922698975
155.0,-0.17245468578120782,-1.379637506738759,0.16098065147621088,-0.3334353372574187,-1.5406181582149698,-2.4795303344726562,-0.8352092504501343,-1.644321084022522
156.0,-0.15609991117227556,-1.2487990770366575,-4.878381365372183,4.722281454199908,3.6295822883355258,-2.119215965270996,-5.80850887298584,3.6892929077148438
157.0,-0.08988011552996893,-0.7190409982798962,-2.1146688247644114,2.0247887092344423,1.3956278264845152,-1.8111549615859985,-2.8930301666259766,1.081875205039978
158.0,-0.09177824963313319,-0.7342260445916207,-1.6300568737415668,1.5382786241084336,0.8958308291499462,-1.678337812423706,-2.873272657394409,1.1949348449707031
159.0,-0.20198720188893227,-1.6158976281499742,-0.9296269779459643,0.727639776057032,-0.6862706502040099,-2.5916287899017334,-2.143934488296509,-0.4476943016052246
160.0,-0.4468058405003337,-3.574446844143282,-0.6063644312934946,0.15955859079316093,-2.968082412849787,-3.9826161861419678,-1.6496453285217285,-2.3329708576202393
161.0,-0.19281611784677538,-1.54252887850476,-0.9476591796715297,0.7548430618247544,-0.5948696988332303,-1.5941022634506226,-1.746300458908081,0.1521981954574585
162.0,-0.21868978910048065,-1.7495183259587768,-2.198316393508594,1.9796266044081132,0.4487980675498171,-2.542652130126953,-2.860480308532715,0.3178281784057617
163.0,-0.01875320517814725,-0.15002557809524286,-1.3174007099499754,1.2986475047718282,1.1673751318547325,-1.202678918838501,-2.053610324859619,0.8509314060211182
164.0,0.021067398080203366,0.1685392072261993,-5.2457824322083955,5.266849830288598,5.414321639434595,-0.9554440379142761,-6.016243934631348,5.060800075531006
165.0,-0.14486939962681394,-1.1589551560363183,-1.580444827034165,1.435575427407351,0.4214896709978466,-2.2171409130096436,-2.884834051132202,0.6676931381225586
166.0,-0.1620278228326557,-1.2962225069912867,-1.8175583769329637,1.655530554100308,0.521335869941677,-2.300678253173828,-3.005458116531372,0.704779863357544
167.0,-0.032367573134840316,-0.25894054037523895,-2.670081739151116,2.6377141660162757,2.4111411987758773,-2.0515267848968506,-4.005087375640869,1.9535605907440186
168.0,-0.2335110492562838,-1.8680884645979556,-0.8042244667259075,0.5707134174696238,-1.063863997872048,-2.7825887203216553,-2.072693109512329,-0.7098956108093262
169.0,-0.28429136788085096,-2.2743309628374124,-0.16670010234613497,-0.117591265534716,-2.1076308604912777,-3.1296353340148926,-1.0861117839813232,-2.0435235500335693
170.0,-0.19339742710119334,-1.5471792528967734,-1.572695846891746,1.3792984197905527,0.025516593994972636,-2.253976345062256,-2.539478302001953,0.28550195693969727
171.0,-0.27003691097101334,-2.16029545168088,-2.0230757762387093,1.7530388652676958,-0.13721967544217062,-2.7593846321105957,-2.7547316551208496,-0.004652976989746094
172.0,0.08079992292411461,0.6463993548129554,-2.157205362279344,2.238005285203459,2.8036047170922993,-0.6196184754371643,-2.5601940155029297,1.9405755996704102
173.0,-0.1479313373938535,-1.183450738266376,-0.8374577394617964,0.6895264020679428,-0.34599299880457957,-1.878504991531372,-1.5056915283203125,-0.37281346321105957
