Step,Multi-Reward-Mean,Multi-Reward-Combined,Single-Reward,Mean - Single,Combined - Single,Multi reward ctrl,Single reward ctrl,reward ctrl multi - single
39.0,-0.29345782712864255,-2.347662464292238,-0.6418198580352199,0.34836203090657736,-1.7058426062570182,-3.3836755752563477,-1.6866497993469238,-1.6970257759094238
40.0,-0.05945938586858089,-0.4756750947484736,0.2038470798426053,-0.2633064657111862,-0.6795221745910789,-1.5817439556121826,-1.0856634378433228,-0.49608051776885986
41.0,0.013275356991598306,0.10620285453580258,-1.5571773413207843,1.5704526983123825,1.663380195856587,-0.7572841644287109,-2.9642672538757324,2.2069830894470215
42.0,-0.09441875950640274,-0.7553500960746571,-0.3619906237776589,0.2675718642712561,-0.3933594722969982,-1.8740226030349731,-1.4270141124725342,-0.44700849056243896
43.0,-0.012289756936540601,-0.09831798599965369,-0.20800328577153504,0.19571352883499443,0.10968529977188135,-1.4198358058929443,-1.4154865741729736,-0.004349231719970703
44.0,-0.2421094961194189,-1.9368759995434768,0.6289837860308434,-0.8710932821502623,-2.56585978557432,-2.795046806335449,-0.46540942788124084,-2.329637289047241
45.0,-0.253970004904992,-2.0317599870858714,-0.938811223932435,0.684841219027443,-1.0929487631534363,-1.8640947341918945,-1.6154392957687378,-0.24865543842315674
46.0,0.018052851251940033,0.14442277373031964,-1.3965417890341183,1.4145946402860583,1.540964562764438,-0.9102568626403809,-2.140291929244995,1.2300350666046143
47.0,-0.380041428633794,-3.040331449559448,-0.2955459649725949,-0.08449546366119909,-2.744785484586853,-4.208288669586182,-1.3589599132537842,-2.8493287563323975
48.0,-0.38923387260043946,-3.1138711111886765,-0.10134149931814984,-0.2878923732822896,-3.0125296118705265,-4.288460731506348,-1.1268199682235718,-3.1616406440734863
49.0,-0.2172134291271444,-1.737707466544768,-0.13113561189707523,-0.08607781723006916,-1.6065718546476928,-2.4657676219940186,-1.223537802696228,-1.2422298192977905
50.0,-0.17198453626560517,-1.3758763181227263,-1.660896890210258,1.488912353944653,0.28502057208753184,-2.2254364490509033,-2.764004945755005,0.5385684967041016
51.0,-0.24527621873124494,-1.9622098564863948,-0.9604548499963239,0.715178631265079,-1.0017550064900709,-2.7378809452056885,-1.9909417629241943,-0.7469391822814941
52.0,-0.12209817703295904,-0.9767853892553178,-1.7788069535916065,1.6567087765586475,0.8020215643362887,-1.7140209674835205,-2.726672887802124,1.0126519203186035
53.0,0.043331507174160844,0.34665207305114754,-0.6833863536038015,0.7267178607779623,1.030038426654949,-0.9208722710609436,-1.5087844133377075,0.5879121422767639
54.0,0.0784395166971702,0.6275161490605994,-0.7014663420924832,0.7799058587896534,1.3289824911530825,-0.39175283908843994,-1.791994571685791,1.400241732597351
55.0,-0.04958785017195899,-0.39670276039747865,0.18625726159454448,-0.23584511176650347,-0.5829600219920231,-1.634126901626587,-0.6769436001777649,-0.957183301448822
56.0,0.04294126768277412,0.34353013351684725,-1.456187831117179,1.499129098799953,1.7997179646340262,-1.0610263347625732,-2.4832942485809326,1.4222679138183594
57.0,-0.04439868666947973,-0.35518954104155465,-1.8141329210507458,1.769734234381266,1.458943380009191,-1.772503137588501,-3.0334959030151367,1.2609927654266357
58.0,0.04222053062126596,0.3377642172632811,0.1954592278414653,-0.15323869722019934,0.1423049894218158,-0.603766679763794,-0.9793424010276794,0.3755757212638855
59.0,-0.21662164704728792,-1.7329730906966265,0.19010957349894264,-0.40673122054623057,-1.9230826641955692,-2.4868483543395996,-1.053145408630371,-1.4337029457092285
60.0,-0.19831546133833178,-1.5865238593924555,0.38764318581242074,-0.5859586471507525,-1.9741670452048763,-2.5401368141174316,-0.9730280637741089,-1.5671087503433228
61.0,0.014820552878213572,0.11856441394531347,-0.9279619628731589,0.9427825157513725,1.0465263768184725,-0.8775949478149414,-1.7768386602401733,0.8992437124252319
62.0,0.02924429039702367,0.2339543625827758,-0.23341794885544154,0.26266223925246523,0.46737231143821734,-0.7598719596862793,-1.199687123298645,0.4398151636123657
63.0,-0.12441942066699817,-0.9953553355336628,-0.7380607994386413,0.6136413787716432,-0.2572945360950215,-1.6835263967514038,-1.515527367591858,-0.1679990291595459
64.0,-0.41672077670256497,-3.3337662314320635,-0.7771130320386859,0.3603922553361209,-2.5566531993933777,-3.9408164024353027,-2.201925754547119,-1.7388906478881836
65.0,-0.0077298369451460625,-0.061838738052760966,-1.385663930929395,1.377934093984249,1.323825192876634,-1.1041499376296997,-2.294847249984741,1.1906973123550415
66.0,-0.08228367840254137,-0.6582693820511862,-0.19895274483692016,0.11666906643437878,-0.4593166372142661,-1.3465465307235718,-0.8973609209060669,-0.4491856098175049
67.0,-0.3545595257649512,-2.836476153965545,-1.901654358125755,1.5470948323608038,-0.93482179583979,-3.6132545471191406,-2.8378448486328125,-0.7754096984863281
68.0,0.0029021783248157837,0.023217418187519323,-0.9533299808552251,0.9562321591800409,0.9765473990427445,-0.983742356300354,-2.26933217048645,1.2855898141860962
69.0,-0.19307425936088107,-1.5445940743922832,0.30198708127344,-0.49506134063432106,-1.8465811556657232,-2.5931670665740967,-0.9337576031684875,-1.659409523010254
70.0,-0.19947132856741806,-1.595770772104902,-0.7499960033660319,0.5505246747986139,-0.84577476873887,-2.7260560989379883,-1.619049310684204,-1.1070067882537842
71.0,-0.3496406366763377,-2.797125167916508,0.3415405058129708,-0.6911811424893085,-3.138665673729479,-3.224886655807495,-0.9368407726287842,-2.288045883178711
72.0,-0.1498332304561068,-1.198665800808016,-1.8987357267163083,1.7489024962602016,0.7000699259082923,-1.475960612297058,-3.251053810119629,1.7750931978225708
73.0,-0.2860505280107086,-2.2884042293243585,-2.594713760429153,2.3086632324184446,0.30630953110479453,-2.3272531032562256,-3.5227670669555664,1.1955139636993408
74.0,-0.29854960091554084,-2.3883966955656177,-1.0650789612830511,0.7665293603675103,-1.3233177342825666,-3.470397472381592,-1.9787871837615967,-1.4916102886199951
75.0,0.017343395244655446,0.1387471535753404,-0.1951409741831459,0.21248436942780136,0.3338881277584863,-1.054436206817627,-1.055755376815796,0.0013191699981689453
76.0,-0.019839892361690457,-0.15871913831144702,-1.3052470998843053,1.2854072075226148,1.1465279615728583,-1.3109060525894165,-2.348189115524292,1.0372830629348755
77.0,-0.183521411629596,-1.4681713837243038,-0.5834291796539938,0.39990776802439776,-0.88474220407031,-2.363217830657959,-1.5595557689666748,-0.8036620616912842
78.0,0.024833235717844914,0.1986658747997191,-0.8079050064756187,0.8327382421934636,1.0065708812753378,-0.7360368967056274,-1.7487488985061646,1.012712001800537
79.0,-0.039741877547606885,-0.3179349351502876,-2.391100452914841,2.351358575367234,2.0731655177645534,-0.7996611595153809,-2.880164623260498,2.080503463745117
80.0,-0.01384180504324093,-0.11073448033459043,-1.545470339401926,1.531628534358685,1.4347358590673356,-1.3682994842529297,-1.9466617107391357,0.578362226486206
81.0,-0.05518728439302989,-0.44149814836795365,-1.11454250081126,1.05935521641823,0.6730443524433063,-1.6640093326568604,-2.0763750076293945,0.4123656749725342
82.0,-0.07553096507810655,-0.6042477745542503,-0.17853096706048754,0.10300000198238099,-0.42571680749376273,-1.672652006149292,-1.1406311988830566,-0.5320208072662354
83.0,0.05997628826368716,0.47981028538757,-3.1427415146818696,3.2027178029455565,3.6225518000694397,-0.4704766273498535,-4.160305023193359,3.689828395843506
84.0,-0.18586365069054445,-1.486909086315066,-0.04270998097822476,-0.1431536697123197,-1.4441991053368413,-2.5317845344543457,-1.1628062725067139,-1.3689782619476318
85.0,0.034089152395015226,0.2727132438983777,-2.272372156872919,2.306461309267934,2.5450854007712964,-0.7372784614562988,-3.4392998218536377,2.702021360397339
86.0,-0.010202833261539167,-0.08162263861829744,-1.4927894119885614,1.4825865787270223,1.411166773370264,-1.2274850606918335,-2.5060994625091553,1.2786144018173218
87.0,0.03599212155090192,0.28793695308227196,-1.0081649160424033,1.0441570375933051,1.2961018691246753,-0.9895707368850708,-2.140012741088867,1.1504420042037964
88.0,-0.043162020694065224,-0.345296126218695,-2.7085812711326485,2.665419250438583,2.3632851449139536,-1.3262487649917603,-3.9883408546447754,2.6620922088623047
89.0,-0.03791628228657362,-0.3033302983394597,0.3778528944441413,-0.4157691767307149,-0.681183192783601,-1.2044932842254639,-1.1077840328216553,-0.0967092514038086
90.0,-0.3236593910066312,-2.5892752696140815,-0.27937563659479203,-0.04428375441183918,-2.3098996330192896,-3.217884063720703,-1.262551188468933,-1.95533287525177
91.0,-0.09712604447390717,-0.7770083779101686,-0.4776913081031784,0.38056526362927123,-0.29931706980699024,-1.5954722166061401,-1.1525006294250488,-0.4429715871810913
92.0,0.012054939835023565,0.09643955407044635,-1.0516921455095,1.0637470853445237,1.1481316995799464,-1.0222108364105225,-1.6053462028503418,0.5831353664398193
93.0,-0.19686176875977857,-1.574894202232293,-0.8298821405087391,0.6330203717489605,-0.7450120617235538,-2.443300247192383,-1.6757867336273193,-0.7675135135650635
94.0,-0.28492059014133586,-2.279364886906105,-0.2387718879908738,-0.04614870215046207,-2.0405929989152316,-3.1384427547454834,-1.4552793502807617,-1.6831634044647217
95.0,0.08353280079742195,0.6682623818157427,-1.2166099052017216,1.3001427059991435,1.8848722870174643,-0.45559161901474,-1.9873771667480469,1.531785488128662
96.0,-0.41534973041698153,-3.3227981836760456,-0.8946659525391188,0.4793162221221373,-2.4281322311369267,-4.472344398498535,-1.8535197973251343,-2.6188244819641113
97.0,-0.0007972140030647612,-0.006377694096558528,-0.9397829631395898,0.938985749136525,0.9334052690430312,-1.0531858205795288,-2.0431394577026367,0.9899536371231079
98.0,-0.46472979590440194,-3.717838234056087,-0.6797650852409323,0.21503528933653032,-3.0380731488151547,-4.43749475479126,-1.7198917865753174,-2.7176029682159424
99.0,-0.13727009742510327,-1.0981607738128907,-2.047473067115693,1.9102029696905898,0.9493122933028024,-1.684032678604126,-2.856029748916626,1.1719970703125
100.0,-0.22316595933989958,-1.7853276598180354,-0.8638471451227063,0.6406811857828068,-0.9214805146953291,-2.246032238006592,-1.9282701015472412,-0.3177621364593506
101.0,-0.08274669900376029,-0.661973513100494,-1.5700748147922767,1.4873281157885165,0.9081013016917827,-1.4922809600830078,-2.382342576980591,0.890061616897583
102.0,-0.02327878953754691,-0.1862303391177783,-2.788947870196005,2.765669080658458,2.6027175310782265,-1.1818060874938965,-3.439073324203491,2.2572672367095947
103.0,-0.05223198383257908,-0.41785596620850796,-0.25596313839312845,0.20373115456054938,-0.1618928278153795,-1.6048920154571533,-0.822941780090332,-0.7819502353668213
104.0,-0.2020741225042078,-1.616593137514489,-2.914546508543277,2.712472386039069,1.2979533710287878,-2.8403396606445312,-3.64254093170166,0.8022012710571289
105.0,-0.056493914563336176,-0.45195138508986576,-0.6378377337196302,0.581343819156294,0.1858863486297644,-1.7531956434249878,-1.2916812896728516,-0.46151435375213623
106.0,-0.006138479144415329,-0.049107849802713543,-4.4502954894146685,4.444157010270253,4.401187639611955,-1.2714132070541382,-5.2950544357299805,4.023641109466553
107.0,-0.56158644643142,-4.492691533267134,0.4859017273906576,-1.0474881738220776,-4.978593260657792,-5.507108211517334,-0.635321855545044,-4.871786117553711
108.0,-0.13330021579862056,-1.0664016716737632,-3.8224021846767826,3.689101968878162,2.7560005130030194,-2.2580809593200684,-4.975214958190918,2.7171339988708496
109.0,0.012648281664042665,0.10118625983159935,-0.8623468254820128,0.8749951071460554,0.9635330853136121,-0.9894939064979553,-1.9491314888000488,0.9596375823020935
110.0,0.004433464617052019,0.03546770928210874,-1.379074269187896,1.3835077338049482,1.4145419784700048,-0.9621313810348511,-2.209345817565918,1.247214436531067
111.0,-0.0788941786055704,-0.6311534993922483,-1.5048147280212028,1.4259205494156324,0.8736612286289545,-1.8012151718139648,-2.570892810821533,0.7696776390075684
112.0,-0.041379508478650656,-0.33103602369324636,-0.41501823964960183,0.37363873117095114,0.08398221595635547,-1.3217443227767944,-1.4866652488708496,0.16492092609405518
113.0,-0.05980939917293164,-0.4784751579931954,-0.6388391014572907,0.5790297022843591,0.16036394346409533,-1.7001097202301025,-1.15394127368927,-0.5461684465408325
114.0,-0.0914545717555251,-0.7316364565520375,-1.0664345975736955,0.9749800258181704,0.33479814102165806,-1.7460296154022217,-1.5109221935272217,-0.235107421875
115.0,-0.19811751837074912,-1.5849401059877999,-2.5332982586841806,2.3351807403134313,0.9483581526963807,-2.5069401264190674,-3.782292127609253,1.2753520011901855
116.0,-0.11015119945896458,-0.8812096627269421,0.903343557890868,-1.0134947573498325,-1.78455322061781,-2.312513828277588,-0.3415694236755371,-1.9709444046020508
117.0,-0.015071929770880253,-0.12057532547701055,-2.1280847150093702,2.11301278523849,2.00750938953236,-1.557659387588501,-3.333665609359741,1.7760062217712402
118.0,0.02835238980977567,0.22681911312310055,-0.4014023999782719,0.42975478978804754,0.6282215131013724,-0.965678334236145,-1.580080270767212,0.6144019365310669
119.0,-0.5285939746708761,-4.22875194265333,0.5225968119296835,-1.0511907866005596,-4.751348754583014,-5.242948532104492,-0.48036348819732666,-4.762585163116455
120.0,-0.09685594943697007,-0.7748475135393742,-1.1875807208354698,1.0907247713984998,0.41273320729609564,-2.0090131759643555,-2.1730141639709473,0.1640009880065918
121.0,0.03449994941864773,0.27599957134943565,-1.3446496417952214,1.3791495912138692,1.620649213144657,-0.6115806698799133,-2.024177074432373,1.4125964641571045
122.0,-0.10804354306105375,-0.8643483302857606,-0.023716251083922613,-0.08432729197713114,-0.840632079201838,-1.5439091920852661,-1.1302260160446167,-0.4136831760406494
123.0,-0.2170937500712444,-1.7367501263730811,-0.24489906478069323,0.02780531470944883,-1.491851061592388,-2.836440324783325,-1.2532391548156738,-1.5832011699676514
124.0,-0.06834942127511164,-0.5467954027971832,-0.9711103454314209,0.9027609241563093,0.42431494263423775,-1.1774485111236572,-1.9546351432800293,0.7771866321563721
125.0,-0.16757965665058094,-1.3406372611208894,-0.8179280044598267,0.6503483478092458,-0.5227092566610627,-1.9044166803359985,-2.153961658477783,0.24954497814178467
126.0,-0.13010970454942083,-1.0408775625880526,0.532706801756355,-0.6628165063057758,-1.5735843643444076,-1.892992377281189,-0.5947818756103516,-1.2982105016708374
127.0,-0.21016731101984165,-1.6813385959447693,-1.001713769457305,0.7915464584374634,-0.6796248264874643,-2.2750654220581055,-2.115518808364868,-0.1595466136932373
128.0,-0.05342128822875487,-0.4273702657831683,-1.7598920041846784,1.7064707159559236,1.33252173840151,-0.8265390992164612,-3.120532512664795,2.2939934730529785
129.0,-0.0815801519377405,-0.652641263930698,-0.152386305026875,0.0708061530891345,-0.500254958903823,-0.9759909510612488,-1.0573809146881104,0.08138996362686157
130.0,-0.15795077415909264,-1.2636062079410717,-1.8217111399214003,1.6637603657623077,0.5581049319803286,-1.6009020805358887,-2.9850504398345947,1.384148359298706
131.0,-0.008736321100206307,-0.06989059268134334,-0.40390110457374084,0.39516478347353456,0.3340105118923975,-0.9725067615509033,-1.4291051626205444,0.4565984010696411
132.0,-0.035106297896073335,-0.28085036477496583,-1.3567444012274479,1.3216381033313747,1.075894036452482,-1.3158098459243774,-1.7973766326904297,0.48156678676605225
133.0,-0.06265668340663255,-0.501253441408859,-1.0211869915070428,0.9585303081004103,0.5199335500981839,-1.7399241924285889,-0.9641791582107544,-0.7757450342178345
134.0,0.04715880838275677,0.3772703778879176,-0.43338877613195126,0.480547584514708,0.8106591540198689,-1.1362109184265137,-1.068687915802002,-0.06752300262451172
135.0,-0.3651479471500026,-2.921183497106279,-0.5005449532428347,0.13539700609283206,-2.4206385438634443,-4.034562587738037,-0.9707090258598328,-3.0638535022735596
136.0,-0.19627267056984318,-1.570181185541084,-3.2858795716122864,3.089606901042443,1.7156983860712023,-2.7211031913757324,-4.017560958862305,1.2964577674865723
137.0,0.06355970281489137,0.5084775936481312,-1.087520372381878,1.1510800751967694,1.5959979660300092,-0.6562806367874146,-1.948654294013977,1.2923736572265625
138.0,-0.3193595480155186,-2.554876551296551,-1.0209968976762498,0.7016373496607312,-1.533879653620301,-3.6116127967834473,-1.7327497005462646,-1.8788630962371826
139.0,-0.14197613274793136,-1.1358089099450406,-3.0615284014950293,2.919552268747098,1.9257194915499887,-2.2024011611938477,-4.501736640930176,2.299335479736328
140.0,-0.30166890794260626,-2.4133510782076577,-2.086781098804261,1.7851121908616547,-0.3265699794033967,-3.36328125,-3.2491235733032227,-0.11415767669677734
141.0,-0.4468391034666246,-3.574712790480094,-1.3425588313033314,0.8957197278367068,-2.2321539591767627,-3.3286900520324707,-2.2621867656707764,-1.0665032863616943
142.0,-0.13589835028404318,-1.087186783107473,-1.898065889960312,1.7621675396762688,0.8108791068528389,-1.0184332132339478,-2.660569667816162,1.6421364545822144
143.0,-0.09825800428558162,-0.7860640278236024,-0.5757092180628147,0.4774512137772331,-0.2103548097607877,-1.9088668823242188,-1.3159193992614746,-0.5929474830627441
144.0,-0.5672197092090702,-4.537757248989467,-1.0397513018320224,0.4725315926229522,-3.498005947157445,-5.706282138824463,-2.114363670349121,-3.591918468475342
145.0,-0.07757729454488982,-0.6206182886054014,-2.6233769644165856,2.5457996698716956,2.0027586758111844,-1.4789154529571533,-4.262785911560059,2.7838704586029053
146.0,-0.12045477970974916,-0.9636382692665633,-2.922369977803749,2.8019151980939996,1.9587317085371856,-1.666776180267334,-4.3790388107299805,2.7122626304626465
147.0,-0.1388874052852252,-1.1110993149249624,0.8346492039776883,-0.9735366092629134,-1.9457485189026507,-2.19411563873291,-0.8479591608047485,-1.3461564779281616
148.0,-0.1753221915864861,-1.4025776232630092,0.3037169639010988,-0.4790391554875849,-1.706294587164108,-2.3089418411254883,-0.6314429640769958,-1.6774988174438477
149.0,-0.013604299423115501,-0.10883436802732338,-0.9339219384422363,0.9203176390191208,0.8250875704149129,-1.0656278133392334,-1.7318413257598877,0.6662135124206543
150.0,-0.21490837833534612,-1.7192670760428657,-0.4538164789512761,0.23890810061592996,-1.2654505970915895,-2.7366771697998047,-1.2983111143112183,-1.4383660554885864
151.0,-0.02811564273789252,-0.22492519095037045,-1.7994761285642284,1.7713604858263359,1.574550937613858,-1.1079672574996948,-2.5710277557373047,1.4630604982376099
152.0,-0.0408604997245367,-0.32688397823851956,-0.7923288538538611,0.7514683541293243,0.46544487561534154,-1.3556647300720215,-1.8803428411483765,0.524678111076355
153.0,0.0327088539353908,0.26167081937593295,-0.7882110972054692,0.82091995114086,1.0498819165814022,-0.6691557765007019,-1.795147180557251,1.1259913444519043
154.0,0.07306697427480638,0.5845357832554108,-1.1066452365459385,1.179712210820745,1.6911810198013493,-0.4163713753223419,-2.069859266281128,1.6534879207611084
155.0,-0.2084028394726839,-1.6672228235820592,-1.480107435945608,1.271704596472924,-0.1871153876364513,-2.320101261138916,-2.1799399852752686,-0.14016127586364746
156.0,-0.016757858684324306,-0.13406287728897293,-0.2631121388770221,0.2463542801926978,0.1290492615880492,-0.6660446524620056,-1.7442312240600586,1.0781865119934082
157.0,-0.33145506782467904,-2.6516407740310926,-1.438599098974207,1.107144031149528,-1.2130416750568855,-3.9246139526367188,-2.720172882080078,-1.2044410705566406
158.0,-0.046926017176093945,-0.3754081707035337,-1.651440281390599,1.6045142642145052,1.2760321106870653,-1.8361822366714478,-2.6408658027648926,0.8046835660934448
159.0,-0.2724303290561645,-2.1794425186242354,-0.884193845890338,0.6117635168341735,-1.2952486727338974,-3.378148078918457,-2.146960735321045,-1.231187343597412
160.0,-0.31657098430438024,-2.532567751122112,-0.8546314319390467,0.5380604476346664,-1.6779363191830652,-3.298261880874634,-2.091994285583496,-1.2062675952911377
161.0,-0.05974400302506121,-0.47795195202299,-2.4552933591037625,2.395549356078701,1.9773414070807724,-1.5269675254821777,-3.2796919345855713,1.7527244091033936
162.0,-0.039953552301885464,-0.319628389544084,-2.4532455825850485,2.413292030283163,2.1336171930409646,-1.3004332780838013,-3.47318434715271,2.172750949859619
163.0,-0.2258510776382366,-1.8068085447374418,-1.4942595584604415,1.268408480822205,-0.31254898627700034,-2.476469039916992,-2.3956289291381836,-0.0808401107788086
164.0,-0.3612769236693544,-2.8902154171271652,-1.0598153308403884,0.698538407171034,-1.8304000862867769,-3.4373598098754883,-1.9561479091644287,-1.4812119007110596
165.0,-0.33949133138609117,-2.7159305697144194,-0.6822192563771263,0.34272792499103516,-2.0337113133372933,-3.1724822521209717,-1.7483237981796265,-1.4241584539413452
166.0,-0.13609367976883047,-1.0887493925158374,0.41681192720870297,-0.5529056069775334,-1.5055613197245403,-1.7271395921707153,-0.6088290810585022,-1.1183104515075684
167.0,-0.5004104751071179,-4.003283753359492,0.3793882179844268,-0.8797986930915447,-4.382671971343918,-4.228047847747803,-0.7056887745857239,-3.5223591327667236
168.0,-0.026229845120436274,-0.20983877289606068,-0.2663418472525736,0.24011200213213732,0.05650307435651292,-1.3308862447738647,-1.5422099828720093,0.21132373809814453
169.0,-0.05566885397382072,-0.4453507139782602,-0.2802489836659159,0.22458012969209518,-0.16510173031234432,-1.8177990913391113,-1.3503037691116333,-0.467495322227478
170.0,-0.05552618090374806,-0.44420949100214546,-1.7154430452066813,1.6599168643029332,1.2712335542045359,-1.7789949178695679,-2.9816761016845703,1.2026811838150024
171.0,-0.21670965767962916,-1.7336772495626702,-1.3302366346564454,1.1135269769768161,-0.40344061490622485,-2.5448708534240723,-2.630789041519165,0.08591818809509277
172.0,-0.26704583925530195,-2.136366651323661,-2.8825790646517233,2.615533225396421,0.7462124133280623,-2.619266986846924,-3.7508349418640137,1.1315679550170898
