Step,Multi-Reward-Mean,Multi-Reward-Combined,Single-Reward,Mean - Single,Combined - Single,Multi reward ctrl,Single reward ctrl,reward ctrl multi - single
24.0,-0.12693064124515685,-1.0154450931740133,-2.391752457620754,2.2648218163755973,1.3763073644467407,-2.3488733768463135,-2.8951241970062256,0.5462508201599121
25.0,-0.09033364250958215,-0.7226689966529807,-1.3750541629594553,1.284720520449873,0.6523851663064746,-2.170649528503418,-2.2240452766418457,0.053395748138427734
26.0,-0.04459161068478836,-0.3567328435687911,0.11258264442347343,-0.1571742551082618,-0.4693154879922645,-1.4003013372421265,-0.960735559463501,-0.4395657777786255
27.0,-0.012756844019073052,-0.10205475369508732,-1.0206029367326153,1.0078460927135422,0.9185481830375279,-1.3972469568252563,-2.1217563152313232,0.7245093584060669
28.0,0.00034791116409192344,0.002783287450090155,-1.1018297755867401,1.102177686750832,1.1046130630368303,-1.7517082691192627,-1.961946964263916,0.21023869514465332
29.0,-0.1956304400085752,-1.565043533107118,0.2498942812805085,-0.4455247212890837,-1.8149378143876265,-2.9380242824554443,-0.8776899576187134,-2.0603342056274414
30.0,-0.19958454855653113,-1.5966763535276527,0.211902334390206,-0.41148688294673713,-1.8085786879178587,-2.5767111778259277,-0.8634016513824463,-1.7133095264434814
31.0,-0.3474382846036135,-2.779506383931004,-0.2865728761978823,-0.06086540840573118,-2.4929335077331216,-3.782102584838867,-1.0794439315795898,-2.7026586532592773
32.0,-0.08900464017531017,-0.7120370820541024,0.35612571040277397,-0.44513035057808414,-1.0681627924568764,-1.557478427886963,-0.8122544884681702,-0.7452239394187927
33.0,-0.2598012606349318,-2.0784101390088523,-0.32227844255813576,0.06247718192320395,-1.7561316964507165,-2.8151187896728516,-1.6146126985549927,-1.2005060911178589
34.0,-0.2556350002452007,-2.0450801590360017,-0.15283053613207698,-0.10280446411312372,-1.8922496229039247,-2.6193575859069824,-1.363797664642334,-1.2555599212646484
35.0,-0.26172152155806716,-2.093771949587404,-1.1876335454193283,0.9259120238612611,-0.9061384041680758,-3.0634562969207764,-2.4497170448303223,-0.6137392520904541
36.0,-0.00537053993569353,-0.04296426733148406,-2.220894850487449,2.2155243105517552,2.1779305831559648,-1.1391487121582031,-3.623812198638916,2.484663486480713
37.0,-0.047330490654027,-0.37864399368442525,-0.7891170252790505,0.7417865346250234,0.4104730315946252,-1.5581958293914795,-1.9506645202636719,0.3924686908721924
38.0,-0.2380823504741846,-1.9046590068800058,-1.4354183487621641,1.1973359982879794,-0.46924065811784166,-2.935331344604492,-2.2636055946350098,-0.6717257499694824
39.0,-0.035285197665172074,-0.28228160507010225,-2.5568695008565854,2.521584303191413,2.274587895786483,-0.9665693640708923,-3.3439159393310547,2.3773465156555176
40.0,-0.26724307105258316,-2.137944518129246,-0.01559895968014624,-0.2516441113724369,-2.1223455584490996,-2.6259849071502686,-0.9155230522155762,-1.7104618549346924
41.0,-0.3703146213373411,-2.9625167823823935,-1.4507232077350576,1.0804085863977164,-1.5117935746473359,-3.6933717727661133,-2.244478940963745,-1.4488928318023682
42.0,-0.08988190533422134,-0.7190551680515493,-1.6649620795905995,1.5750801742563783,0.9459069115390502,-1.3421165943145752,-2.433587074279785,1.09147047996521
43.0,-0.15438737804178526,-1.2350990327893996,0.29564380545681,-0.4500311834985953,-1.5307428382462096,-1.812720775604248,-0.8946982026100159,-0.9180225729942322
44.0,-0.11435246081585947,-0.9148197675519396,-2.472458405636438,2.3581059448205783,1.5576386380844982,-1.807360053062439,-3.5994417667388916,1.7920817136764526
45.0,-0.039662502423892826,-0.3173000277730458,-1.9072128376136945,1.8675503351898017,1.5899128098406488,-1.1930006742477417,-2.664106845855713,1.4711061716079712
46.0,-0.16574844044536363,-1.325987477928103,-1.3037368393567532,1.1379883989113897,-0.02225063857134968,-2.0893051624298096,-1.99271559715271,-0.09658956527709961
47.0,-0.02669953444469686,-0.21359634307846154,-3.358934924585661,3.3322353901409643,3.1453385815071995,-1.702739953994751,-4.014334678649902,2.3115947246551514
48.0,-0.10485192790573938,-0.8388153617786254,-0.5865130515887604,0.48166112368302105,-0.25230231018986493,-2.3537375926971436,-1.362176537513733,-0.9915610551834106
49.0,0.01344096113336346,0.10752772576683789,-1.3995552493716292,1.4129962105049927,1.5070829751384671,-0.8960087895393372,-2.3008570671081543,1.404848337173462
50.0,-0.04055784372172746,-0.3244627822755224,0.0015003149497103685,-0.04205815867143783,-0.32596309722523276,-1.0815482139587402,-1.1259777545928955,0.04442954063415527
51.0,-0.07756477934505523,-0.6205182124087001,-0.9673011330994641,0.8897363537544088,0.346782920690764,-1.5228369235992432,-2.195632219314575,0.672795295715332
52.0,-0.23726344605617833,-1.8981074590190241,-1.0250600630530857,0.7877966169969074,-0.8730473959659384,-2.984285354614258,-2.379556655883789,-0.6047286987304688
53.0,-0.017671866355321413,-0.14137496809547423,-2.365866276180884,2.3481944098255627,2.2244913080854096,-1.1022157669067383,-3.5471115112304688,2.4448957443237305
54.0,0.07218170630701057,0.5774536458576793,-0.8768610729202515,0.9490427792272621,1.4543147187779308,-0.5454744696617126,-2.518188953399658,1.9727144241333008
55.0,-0.1605038127323849,-1.284030536718192,-0.735920654870005,0.5754168421376201,-0.5481098818481869,-2.3046960830688477,-1.6074984073638916,-0.697197675704956
56.0,-0.09208895095784703,-0.7367115442164258,-2.9197834243491716,2.8276944733913245,2.183071880132746,-1.4999557733535767,-3.9058785438537598,2.4059228897094727
57.0,-0.22468788112090277,-1.7975028714920638,-0.5742601703368657,0.34957228921596295,-1.223242701155198,-2.483480930328369,-1.5703222751617432,-0.913158655166626
58.0,-0.024752962013774027,-0.1980237221872243,-0.8486791815833675,0.8239262195695936,0.6506554593961432,-1.2662967443466187,-1.2133702039718628,-0.05292654037475586
59.0,-0.07394168298116567,-0.5915333409147456,-3.54731331047181,3.473371627490644,2.9557799695570646,-1.6226165294647217,-3.4479737281799316,1.82535719871521
60.0,0.060930590755470276,0.4874447446702137,-1.0214529717492713,1.0823835625047415,1.508897716419485,-0.6094483137130737,-1.3161925077438354,0.7067441940307617
61.0,-0.17104581374996003,-1.368366322571012,-0.7879075184261926,0.6168617046762326,-0.5804588041448195,-2.342597007751465,-2.0542097091674805,-0.2883872985839844
62.0,-0.006167684147687747,-0.04934150368231627,-0.43939924951997633,0.4332315653722886,0.39005774583766006,-0.907982349395752,-1.8458327054977417,0.9378503561019897
63.0,-0.16319197409329012,-1.3055359100929655,-1.9639264471936282,1.800734473100338,0.6583905371006626,-2.5998997688293457,-3.0400946140289307,0.44019484519958496
64.0,0.043686941274454494,0.3494955335716803,-0.8828352383447101,0.9265221796191646,1.2323307719163905,-0.7411261796951294,-1.0259934663772583,0.2848672866821289
65.0,-0.19730760393031985,-1.5784608381946472,-1.2759377602512323,1.0786301563209124,-0.30252307794341493,-2.622020721435547,-2.1498899459838867,-0.47213077545166016
66.0,-0.3258534408250058,-2.606827667229755,-1.2809366756505396,0.9550832348255338,-1.3258909915792154,-3.4309873580932617,-2.209671974182129,-1.2213153839111328
67.0,-0.28980071880822633,-2.318405690861166,-0.989436218625029,0.6996354998168026,-1.328969472236137,-3.3449535369873047,-1.9201421737670898,-1.4248113632202148
68.0,-0.11548719053560019,-0.923897553039386,-1.0814651738172123,0.9659779832816121,0.15756762077782627,-1.9149037599563599,-1.9741475582122803,0.05924379825592041
69.0,-0.009066965950581651,-0.07253570868716341,-0.47475595816889005,0.4656889922183084,0.40222024948172663,-1.0415596961975098,-1.1790785789489746,0.13751888275146484
70.0,-0.07488049580256394,-0.5990441023936073,-1.0261102275178078,0.9512297317152438,0.4270661251242005,-1.7125041484832764,-2.1637940406799316,0.4512898921966553
71.0,-0.10889538654952058,-0.8711631389622934,-0.8236765468677238,0.7147811603182033,-0.04748659209456951,-1.7850538492202759,-1.887595772743225,0.10254192352294922
72.0,-0.1966472680732797,-1.5731779233971264,0.029721712332231753,-0.22636898040551146,-1.6028996357293581,-2.499049663543701,-1.1478221416473389,-1.3512275218963623
73.0,-0.19446691738820582,-1.5557354395138618,-0.5404461399946636,0.3459792226064578,-1.0152892995191982,-2.4790728092193604,-2.109851360321045,-0.36922144889831543
74.0,-0.2110184535025182,-1.6881476168442746,-0.3214471472535836,0.1104286937510654,-1.366700469590691,-2.376525402069092,-1.799257516860962,-0.5772678852081299
75.0,-0.23815533243414988,-1.9052426741415294,-0.3073564699193214,0.06920113748517154,-1.597886204222208,-2.532506227493286,-0.886145830154419,-1.6463603973388672
76.0,0.01152797725017395,0.0922237959898008,-1.301132458840907,1.312660436091081,1.393356254830708,-0.86573725938797,-1.950864315032959,1.0851271152496338
77.0,-0.1631111896727454,-1.3048895602228014,-2.888011792320033,2.7249006026472875,1.5831222320972314,-2.140120029449463,-3.4764726161956787,1.3363525867462158
78.0,-0.4231230953020917,-3.3849849347114094,-2.2655408631485603,1.8424177678464686,-1.119444071562849,-4.405393600463867,-2.4654979705810547,-1.9398956298828125
79.0,-0.25352832535472136,-2.0282266186702547,-2.0859529580704983,1.832424632715777,0.05772633940024363,-2.7555761337280273,-2.430082321166992,-0.32549381256103516
80.0,-0.05906204935198942,-0.4724964537984657,-3.094983991443119,3.0359219420911296,2.6224875376446537,-1.7908425331115723,-3.6928820610046387,1.9020395278930664
81.0,-0.27827184760917834,-2.2261748044548053,-2.4979106422459725,2.2196387946367944,0.27173583779116717,-3.152695655822754,-3.5503897666931152,0.39769411087036133
82.0,-0.13916440024287524,-1.1133152996736644,-1.1212599583521703,0.982095558109295,0.007944658678505911,-2.076129913330078,-2.175926685333252,0.09979677200317383
83.0,0.01767297248231911,0.1413838070997382,-4.025454052487409,4.043127024969728,4.166837859587147,-0.9296247959136963,-5.120118141174316,4.190493583679199
84.0,-0.1918754991286833,-1.5350038770798056,0.8305217229202437,-1.022397222048927,-2.3655256000000495,-2.784855365753174,-0.3671087622642517,-2.4177465438842773
85.0,0.03425173282816707,0.2740138384109496,-1.2798511966112542,1.3141029294394213,1.5538650350222039,-1.1279138326644897,-1.9711170196533203,0.8432031869888306
86.0,-0.32972100689997985,-2.637768096178032,-4.699486237513998,4.369765230614018,2.061718141335966,-3.444443464279175,-5.207274913787842,1.762831449508667
87.0,-0.14223358725829965,-1.1378687166928487,-2.1230335800626903,1.9807999928043907,0.9851648633698415,-1.9689992666244507,-3.1042819023132324,1.1352826356887817
88.0,-0.18245564566673655,-1.4596451038666027,-0.9815654251182555,0.799109779451519,-0.4780796787483472,-2.312077760696411,-1.9336142539978027,-0.3784635066986084
89.0,-0.12363826903851872,-0.9891061993399399,-3.0547771247396023,2.9311388557010836,2.0656709253996626,-1.8222914934158325,-4.179715633392334,2.357424259185791
90.0,-0.3886329312923746,-3.109063435437835,-0.4130135596135953,0.024380628321220732,-2.6960498758242397,-4.005615234375,-1.5774049758911133,-2.4282102584838867
91.0,-0.17307225548415361,-1.384578123152063,-1.176341170235239,1.0032689147510854,-0.20823695291682398,-2.7404732704162598,-2.04209566116333,-0.6983776092529297
92.0,-0.0017511132206944613,-0.014008921947285424,-1.7769253732294081,1.7751742600087137,1.7629164512821227,-1.0844738483428955,-2.052745819091797,0.9682719707489014
93.0,-0.05265193198543128,-0.42121533032952563,-2.769274044624203,2.7166221126387713,2.348058714294677,-1.453977108001709,-1.7903614044189453,0.33638429641723633
94.0,-0.13364367241404868,-1.0691494091147118,-0.24857975877452865,0.11493608636047997,-0.8205696503401831,-1.9453654289245605,-1.3494598865509033,-0.5959055423736572
95.0,0.03209987077047463,0.2567989615071842,0.06671535092843783,-0.0346154801579632,0.19008361057874634,-0.7930935621261597,-0.8836115598678589,0.09051799774169922
96.0,0.028604756178959218,0.22883803173654482,-1.3380242739265062,1.3666290301054655,1.566862305663051,-0.9133046269416809,-2.2723894119262695,1.3590848445892334
97.0,-0.28420179511352506,-2.2736145620738766,-1.5704549632182785,1.2862531681047535,-0.7031595988555981,-3.3921313285827637,-2.5369858741760254,-0.8551454544067383
98.0,-0.013453979047172548,-0.10763178022331621,-2.0516832901656956,2.0382293111185232,1.9440515099423794,-1.2057182788848877,-3.063380241394043,1.8576619625091553
99.0,-0.1252045093605636,-1.0016360357689609,-0.1909574852767446,0.06575297591618101,-0.8106785504922163,-2.030324697494507,-1.5242040157318115,-0.5061206817626953
100.0,-0.25978520831384877,-2.078281800155579,-0.6656046285050357,0.4058194201911869,-1.4126771716505435,-3.696531295776367,-1.7636795043945312,-1.932851791381836
101.0,0.12555546508830184,1.0044437919525917,-1.621705491570223,1.7472609566585247,2.626149283522815,-1.2584019899368286,-2.75034499168396,1.4919430017471313
102.0,0.013743481996020369,0.10994791277883997,-0.47369562983514024,0.4874391118311606,0.5836435426139802,-0.7853775024414062,-1.8540492057800293,1.068671703338623
103.0,-0.0996416225910064,-0.797133011810942,-3.4227968891879272,3.323155266596921,2.625663877376985,-1.7339179515838623,-4.18512487411499,2.451206922531128
104.0,-0.16447449681776033,-1.3157958693026317,0.30287302599199206,-0.4673475228097524,-1.6186688952946238,-2.1079814434051514,-0.5539897084236145,-1.5539917945861816
105.0,-0.2284609129071117,-1.8276873023255709,-0.2377836983262578,0.009322785419146079,-1.589903603999313,-3.2497293949127197,-1.107653260231018,-2.142076015472412
106.0,0.07819994250006607,0.6255995189875629,-0.3134940253160501,0.39169396781611615,0.939093544303613,-0.9862883687019348,-1.3199015855789185,0.33361321687698364
107.0,-0.18244318057621312,-1.4595454576918767,-0.941304034693222,0.7588608541170089,-0.5182414229986547,-2.5128912925720215,-1.685560703277588,-0.8273305892944336
108.0,-0.08882339487971147,-0.7105871781298045,-1.4760265804341555,1.387203185554444,0.7654394023043509,-1.4247220754623413,-2.7328667640686035,1.3081446886062622
109.0,-0.10982269666761246,-0.8785815407446098,-0.06155940760410994,-0.048263289063502524,-0.8170221331404999,-1.8760805130004883,-1.4206849336624146,-0.45539557933807373
110.0,-0.19224479321920596,-1.537958464962937,-0.35399915114846703,0.16175435792926107,-1.18395931381447,-2.560849666595459,-1.5933029651641846,-0.9675467014312744
111.0,-0.09008623989959264,-0.7206899729224121,-1.7854199103159227,1.6953336704163302,1.0647299373935106,-1.8653587102890015,-2.61614990234375,0.7507911920547485
112.0,-0.14717321886346468,-1.1773858775675874,-1.0496558136975052,0.9024825948340405,-0.12773006387008223,-1.9812746047973633,-1.7316219806671143,-0.24965262413024902
113.0,-0.13032702697562698,-1.0426162381567576,-1.6078112072542339,1.477484180278607,0.5651949690974762,-1.9498119354248047,-2.43888258934021,0.4890706539154053
114.0,-0.29646768028251064,-2.371741493482827,-2.652168475705862,2.3557007954233513,0.28042698222303475,-3.0807180404663086,-4.0544514656066895,0.9737334251403809
115.0,-0.07263655913842237,-0.5810923985651932,0.6205403171644883,-0.6931768763029107,-1.2016327157296816,-1.2814935445785522,-0.5251429080963135,-0.7563506364822388
116.0,-0.10700803811537653,-0.856064305155843,-1.5853691077816667,1.47836106966629,0.7293048026258238,-1.755669355392456,-3.066232681274414,1.310563325881958
117.0,-0.018736772342088863,-0.14989414893438857,-1.1234723791581684,1.1047356068160796,0.9735782302237799,-1.6145169734954834,-1.917022705078125,0.3025057315826416
118.0,-0.015509921382338643,-0.12407937105870914,-2.992071146716153,2.9765612253338145,2.867991775657444,-1.0777711868286133,-3.7307913303375244,2.653020143508911
119.0,-0.41683361659210183,-3.3346689951354276,-2.4221930137833945,2.0053593971912926,-0.9124759813520331,-4.286922454833984,-3.4136219024658203,-0.8733005523681641
120.0,-0.0766309573842605,-0.6130476857968572,1.184334738926859,-1.2609656963111195,-1.7973824247237162,-1.6324301958084106,-0.6823351383209229,-0.9500950574874878
121.0,-0.09835827415782504,-0.7868663182926559,-0.7204353293905394,0.6220770552327144,-0.0664309889021164,-2.069166421890259,-2.030388593673706,-0.038777828216552734
122.0,-0.038003736377784356,-0.3040299639967192,-1.6552914737585567,1.6172877373807724,1.3512615097618375,-1.40822172164917,-2.6055502891540527,1.1973285675048828
123.0,-0.0625971627202282,-0.5007772235307293,-2.5219367457324378,2.4593395830122096,2.0211595222017085,-1.3097076416015625,-3.3026657104492188,1.9929580688476562
124.0,-0.2601769105562757,-2.081415381307753,-0.646752348333997,0.3865754377777213,-1.4346630329737562,-2.619109630584717,-1.3162413835525513,-1.3028682470321655
125.0,-0.06755313267092722,-0.5404250938254647,-0.7013168540793486,0.6337637214084214,0.16089176025388396,-1.4161511659622192,-1.7598443031311035,0.3436931371688843
126.0,-0.23593846078558922,-1.887507514455699,-1.770041940963716,1.5341034801781268,-0.11746557349198294,-2.3600258827209473,-2.9098427295684814,0.5498168468475342
127.0,-0.4334382441521638,-3.4675055331908293,-2.3833170689166705,1.9498788247645067,-1.0841884642741588,-4.612801551818848,-3.180779457092285,-1.4320220947265625
128.0,0.011400186865734872,0.09120152007158855,-0.20204949618302726,0.21344968304876213,0.2932510162546158,-1.1577633619308472,-0.47344765067100525,-0.6843156814575195
129.0,0.04114166658479196,0.3291334053214965,-2.203747394243072,2.2448890608278638,2.5328807995645684,-1.0627524852752686,-2.7887916564941406,1.726039171218872
130.0,0.08491607728592299,0.6793286364918298,-0.1258882497049829,0.2108043269909059,0.8052168861968128,-0.5759233832359314,-0.8958309888839722,0.31990760564804077
131.0,-0.05298416723059174,-0.42387325161008427,-3.3311260188543823,3.278141851623791,2.907252767244298,-1.530927062034607,-3.775094985961914,2.2441678047180176
132.0,-0.06032903738038029,-0.48263228763434074,-1.2825593147827892,1.222230277402409,0.7999270271484484,-1.5107932090759277,-2.162010669708252,0.6512174606323242
133.0,-0.018032448390331406,-0.14425959311804026,-0.5662465794604488,0.5482141310701174,0.4219869863424085,-1.0124738216400146,-1.277700662612915,0.2652268409729004
134.0,-0.134152427642795,-1.0732195566497944,-0.4567403939678356,0.3225879663250406,-0.6164791626819588,-1.713158369064331,-1.6764171123504639,-0.03674125671386719
135.0,0.031425403044801514,0.2514032238927508,-2.668289311589845,2.6997147146346467,2.919692535482596,-0.9059745073318481,-3.9313769340515137,3.025402545928955
136.0,-0.06575858060792687,-0.5260687342703823,-0.8720234968680343,0.8062649162601074,0.345954762597652,-1.5034372806549072,-1.9819159507751465,0.47847867012023926
137.0,-0.3228176508127242,-2.5825414020795336,-0.098513757856447,-0.22430389295627717,-2.4840276442230866,-3.4599549770355225,-1.3954150676727295,-2.064539909362793
138.0,-0.31241808245678276,-2.499344976303937,0.06007976642126356,-0.3724978488780463,-2.5594247427252004,-3.5597305297851562,-1.4345345497131348,-2.1251959800720215
139.0,-0.32455323895160954,-2.596425801716813,0.5023917788482284,-0.8269450177998379,-3.0988175805650413,-3.324259042739868,-0.8661736845970154,-2.458085298538208
140.0,-0.1576210932031431,-1.2609688615748051,-0.98686226047935,0.8292411672762069,-0.27410660109545515,-2.0176868438720703,-1.7914382219314575,-0.2262486219406128
141.0,0.00012510070144308716,0.001000811199480145,-1.0373775659138254,1.0375026666152685,1.0383783771133055,-1.0240024328231812,-1.7886333465576172,0.764630913734436
142.0,-0.02976216072944461,-0.2380972297379238,-0.29084747701598945,0.26108531628654486,0.052750247278065654,-1.3112162351608276,-1.6254098415374756,0.31419360637664795
143.0,-0.06678895851684896,-0.5343116256431992,-0.03923723101074561,-0.027551727506103352,-0.4950743946324536,-1.6128456592559814,-1.476731777191162,-0.13611388206481934
144.0,-0.14509620493769207,-1.160769581480777,-1.0325270383403211,0.8874308334026291,-0.1282425431404559,-2.0355305671691895,-2.026933193206787,-0.008597373962402344
145.0,-0.12912414888799,-1.0329930453519371,-1.471585702513883,1.342461553625893,0.43859265716194584,-1.8678040504455566,-2.518890619277954,0.6510865688323975
146.0,-0.26355580187182714,-2.1084465975138422,-0.4891546484440139,0.22559884657218676,-1.6192919490698283,-2.584523916244507,-1.3576996326446533,-1.2268242835998535
147.0,-0.16867984353642226,-1.3494387608442238,-0.36797029057680675,0.19929044704038448,-0.981468470267417,-2.033468723297119,-1.425787091255188,-0.6076816320419312
148.0,-0.0892656730310526,-0.7141254066001625,-0.7714176857249504,0.6821520126938978,0.05729227912478785,-2.200904607772827,-1.5446152687072754,-0.6562893390655518
149.0,-0.10714835984241826,-0.8571869070864768,-1.7519176429588983,1.64476928311648,0.8947307358724215,-1.9179596900939941,-2.6578598022460938,0.7399001121520996
150.0,-0.05324802111334028,-0.42598423037401223,-0.6335751677885769,0.5803271466752367,0.2075909374145647,-1.6188814640045166,-1.5211210250854492,-0.09776043891906738
151.0,-0.16435058265404057,-1.3148047133863887,-0.7680939986970495,0.603743416043009,-0.5467107146893392,-1.9631959199905396,-1.62578284740448,-0.33741307258605957
152.0,-0.22874598506504196,-1.8299678472255538,-1.2028952433430824,0.9741492582780404,-0.6270726038824714,-2.496405839920044,-2.065365791320801,-0.43104004859924316
153.0,0.0038527923556122903,0.030822325340720935,-1.7263019967840614,1.7301547891396736,1.7571243221247823,-0.9731979370117188,-2.503190517425537,1.5299925804138184
154.0,-0.05509497444765937,-0.44075982258962965,-0.3982168593389017,0.34312188489124235,-0.04254296325072793,-1.1539396047592163,-1.3697328567504883,0.21579325199127197
155.0,-0.2513287628141816,-2.010630142560324,-0.33455383650092796,0.08322507368674636,-1.676076306059396,-3.021242618560791,-1.3190659284591675,-1.7021766901016235
156.0,-0.10438849339855638,-0.8351079194816043,-2.221361603418738,2.1169731100201816,1.3862536839371336,-1.8018640279769897,-2.9283125400543213,1.1264485120773315
157.0,-0.41658130172318664,-3.332650369082009,-0.4875195739704623,0.07093827224727567,-2.8451307951115465,-4.0017266273498535,-1.284974455833435,-2.716752052307129
158.0,-0.056214721586838046,-0.4497178341619943,0.4429714100765445,-0.49918613166338255,-0.8926892442385388,-1.107698917388916,-0.6752256155014038,-0.4324733018875122
159.0,-0.4004716283396905,-3.203773088184814,-0.14571536862889034,-0.2547562597108002,-3.058057719555924,-4.029323577880859,-1.1660966873168945,-2.863226890563965
160.0,-0.08252538182612192,-0.660203018287395,-3.030153477647281,2.9476280958211594,2.3699504593598864,-1.8294183015823364,-3.835204601287842,2.005786418914795
161.0,-0.20139955592920322,-1.6111962520887155,-1.2325208406738006,1.0311212847445974,-0.3786754114149149,-2.9150185585021973,-2.350616931915283,-0.5644016265869141
162.0,0.04346427474486092,0.3477141956305809,-0.6098851089537862,0.6533493836986471,0.9575993045843672,-0.8070545196533203,-1.611931324005127,0.8048768043518066
163.0,-0.018866077465171383,-0.15092853869630707,-0.04908616963470436,0.030220092169532975,-0.10184236906160271,-1.3522005081176758,-0.9879552125930786,-0.36424529552459717
164.0,-0.06456831448390654,-0.5165465587120908,-0.16111559462731817,0.09654728014341163,-0.3554309640847726,-1.4676322937011719,-1.125295877456665,-0.34233641624450684
165.0,0.03867622291975065,0.3094097631017392,-0.3700370405314046,0.4087132634511553,0.6794468036331438,-0.920611560344696,-1.2873528003692627,0.36674124002456665
166.0,0.10414568364575844,0.8331655092893357,-0.47281661851799495,0.5769623021637533,1.3059821278073307,-0.5890703201293945,-1.392500400543213,0.8034300804138184
167.0,-0.13543563180771112,-1.08348500789556,-0.5269628218672577,0.3915271900595466,-0.5565221860283023,-1.7361208200454712,-1.5120700597763062,-0.22405076026916504
168.0,-0.13539237101070395,-1.0831389840127028,-0.7781614135012376,0.6427690424905337,-0.30497757051146523,-2.0204458236694336,-1.8728978633880615,-0.14754796028137207
169.0,0.004852305841259064,0.038818519140402685,-2.445247412337717,2.450099718178976,2.4840659314781197,-1.0319316387176514,-3.3561220169067383,2.324190378189087
170.0,-0.03979622220832282,-0.31836986334825945,-1.065534741656521,1.0257385194481983,0.7471648783082616,-1.49900484085083,-2.2460250854492188,0.7470202445983887
171.0,-0.3953112258002669,-3.1624901491288426,-0.49110647228749404,0.09579524648722715,-2.671383676841349,-4.144940376281738,-1.3138831853866577,-2.831057071685791
172.0,-0.1329505734657107,-1.063604569657664,-0.551783002979878,0.4188324295141673,-0.5118215666777859,-2.0961053371429443,-1.5291941165924072,-0.5669112205505371
