Step,Multi-Reward-Mean,Multi-Reward-Combined,Single-Reward,Mean - Single,Combined - Single,Multi reward ctrl,Single reward ctrl,reward ctrl multi - single
31.0,-0.4060693644358222,-3.2485553047794142,-1.5449299962844223,1.1388606318486,-1.703625308494992,-4.223332405090332,-2.50939679145813,-1.7139356136322021
32.0,-0.25423652615176695,-2.033891997446821,-1.0206587145558155,0.7664221884040485,-1.0132332828910053,-2.97896146774292,-2.0536205768585205,-0.9253408908843994
33.0,-0.2011875402189971,-1.6095002248944288,-1.7217771469511445,1.5205896067321474,0.11227692205671569,-2.6457371711730957,-3.024174213409424,0.3784370422363281
34.0,-0.21145427204600892,-1.6916340199058788,-0.5828893903085903,0.3714351182625814,-1.1087446295972885,-2.9589123725891113,-1.7379814386367798,-1.2209309339523315
35.0,-0.2073125979033057,-1.658500747603357,-5.235672772882592,5.028360174979286,3.5771720252792347,-2.5275630950927734,-5.538283348083496,3.0107202529907227
36.0,0.08834245965784121,0.7067396793873093,-2.34864986092332,2.436992320581161,3.0553895403106295,-0.3483014702796936,-1.4254834651947021,1.0771820545196533
37.0,-0.358762277626524,-2.870098118566709,-2.5042066085237344,2.1454443308972104,-0.3658915100429745,-3.9178097248077393,-3.8024232387542725,-0.1153864860534668
38.0,-0.2122049151553607,-1.6976391796818544,-1.869484742534123,1.6572798273787623,0.1718455628522686,-2.6086769104003906,-2.4708662033081055,-0.13781070709228516
39.0,-0.204324227104794,-1.6345939189054852,-3.1911564880334735,2.9868322609286797,1.5565625691279883,-2.5658867359161377,-3.766211986541748,1.2003252506256104
40.0,-0.1121804371792343,-0.8974435370150837,-1.2140152280415408,1.1018347908623065,0.3165716910264571,-1.705580234527588,-1.981283187866211,0.27570295333862305
41.0,-0.19712336747438847,-1.5769869027750356,-0.9613563633939586,0.7642329959195702,-0.615630539381077,-2.455861806869507,-1.7196540832519531,-0.7362077236175537
42.0,-0.11721151599180107,-0.9376920757803443,-1.3887497409498153,1.2715382249580143,0.451057665169471,-1.6674878597259521,-2.5817923545837402,0.9143044948577881
43.0,0.0997945047758339,0.7983560468796127,-0.5851206600105874,0.6849151647864213,1.3834767068902,-0.39511585235595703,-1.8527071475982666,1.4575912952423096
44.0,-0.033571901363096346,-0.2685752248746094,-0.18162127584740517,0.14804937448430883,-0.08695394902720421,-1.1142668724060059,-1.5319187641143799,0.417651891708374
45.0,-0.13160278540391038,-1.0528224586400694,0.11549406615789004,-0.24709685156180042,-1.1683165247979594,-2.140343427658081,-1.1551659107208252,-0.9851775169372559
46.0,-0.08672291357381132,-0.6937832929617338,-1.055118857022646,0.9683959434488346,0.36133556406091216,-1.7840065956115723,-2.571317195892334,0.7873106002807617
47.0,0.002359154349959945,0.018873277873348693,-0.976388237711181,0.9787473920611409,0.9952615155845297,-0.9360500574111938,-1.9884281158447266,1.0523780584335327
48.0,-0.2527383182820049,-2.021906417500693,-0.7659303327220126,0.5131920144400077,-1.2559760847786805,-3.0103259086608887,-1.713417887687683,-1.2969080209732056
49.0,-0.13202324500217277,-1.056185935802995,0.4597769783204404,-0.5918002233226132,-1.5159629141234354,-1.705686092376709,-0.39423632621765137,-1.3114497661590576
50.0,-0.07028214893613882,-0.5622571584853667,-1.6251643309722876,1.554882182036149,1.0629071724869208,-1.189081072807312,-2.4861860275268555,1.2971049547195435
51.0,-0.0037131113880078045,-0.029704854549651438,-0.8160116566544258,0.812298545266418,0.7863068021047743,-1.1113245487213135,-1.851689100265503,0.7403645515441895
52.0,-0.0984333506244017,-0.7874668460097866,0.25191225011126317,-0.3503456007356649,-1.0393790961210496,-1.6914169788360596,-0.7595789432525635,-0.9318380355834961
53.0,-0.07786481907171144,-0.6229186007114272,-2.186210077034449,2.1083452579627378,1.563291476323022,-1.5188770294189453,-3.370887279510498,1.8520102500915527
54.0,-0.17176651160351653,-1.3741321226304544,-2.053011341033981,1.8812448294304647,0.6788792184035268,-2.167616367340088,-3.1295952796936035,0.9619789123535156
55.0,-0.16286940288379514,-1.3029551262128134,-0.1825912475574516,0.019721844673656452,-1.1203638786553618,-1.9017831087112427,-1.0755925178527832,-0.8261905908584595
56.0,-0.29916101693399066,-2.3932883087870547,0.030852021118001005,-0.33001303805199167,-2.4241403299050557,-3.211893320083618,-0.8504637479782104,-2.3614296913146973
57.0,-0.09952692237982173,-0.7962154218794122,-2.142758956404333,2.043232034024511,1.3465435345249206,-1.9594162702560425,-3.0274055004119873,1.0679892301559448
58.0,-0.383075427601957,-3.0646033770434955,-1.8465880142413118,1.4635125866393548,-1.2180153628021837,-4.036327362060547,-2.3017735481262207,-1.7345538139343262
59.0,0.06859915447566123,0.5487932665262019,0.27227729818992474,-0.20367814371426352,0.2765159683362771,-0.6801577806472778,-0.341986745595932,-0.3381710350513458
60.0,-0.07498098438577573,-0.5998478611163673,-0.2092664714706276,0.13428548708485188,-0.39058138964573974,-1.7498548030853271,-0.7799590826034546,-0.9698957204818726
61.0,0.011351166493519832,0.09080941879398874,-0.28326470845787166,0.2946158749513915,0.3740741272518604,-1.0672087669372559,-1.4977872371673584,0.43057847023010254
62.0,0.040333397427069484,0.3226671652138866,-1.8961805559463665,1.936513953373436,2.218847721160253,-0.7201159596443176,-3.1595563888549805,2.4394404888153076
63.0,-0.1393863338358779,-1.1150906098018099,-0.9966022020766478,0.85721586824077,-0.118488407725162,-1.6784584522247314,-2.109589099884033,0.43113064765930176
64.0,-0.09193236112109665,-0.7354588117272071,-1.8602609077848455,1.7683285466637488,1.1248020960576386,-1.232877492904663,-2.7357664108276367,1.5028889179229736
65.0,0.004052956086868498,0.03242367942859292,-1.2325490041333276,1.236601960220196,1.2649726835619206,-0.646149218082428,-2.2144148349761963,1.568265676498413
66.0,-0.18187664647171786,-1.4550132667686457,0.2592558337487827,-0.44113248022050056,-1.7142691005174284,-2.7585301399230957,-0.6704006195068359,-2.0881295204162598
67.0,-0.20925258720356213,-1.6740206714350496,-2.1657288574196656,1.9564762702161034,0.49170818598461596,-2.6000306606292725,-3.457531213760376,0.8575005531311035
68.0,-0.06629174246700259,-0.5303339253005208,0.4566865381664613,-0.522978280633464,-0.9870204634669821,-1.6343964338302612,-0.8987912535667419,-0.7356051802635193
69.0,-0.3165913835731287,-2.5327311063035944,0.9601919337759433,-1.276783317349072,-3.4929230400795377,-3.2704381942749023,-0.604172945022583,-2.6662652492523193
70.0,-0.02532918843077509,-0.20263348579295093,-1.2821792826677578,1.2568500942369827,1.079545796874807,-0.6740319132804871,-2.4489686489105225,1.7749366760253906
71.0,0.03104464908201307,0.24835726683449244,0.263733928167023,-0.23268927908500994,-0.015376661332530572,-0.9374324679374695,-0.9606345295906067,0.023202061653137207
72.0,-0.04062200820887081,-0.3249760435520552,-1.52369912224117,1.4830771140322991,1.1987230786891148,-1.6786339282989502,-2.41782808303833,0.7391941547393799
73.0,-0.10185077893525231,-0.8148060847987131,-1.2085642215746812,1.106713442639429,0.39375813677596816,-1.9775432348251343,-1.9737447500228882,-0.0037984848022460938
74.0,-0.10043230629234036,-0.8034585448679643,-1.847618899189774,1.7471865928974335,1.0441603543218096,-1.4461255073547363,-2.9469571113586426,1.5008316040039062
75.0,-0.12107611827085095,-0.968608977831775,0.09806413669406266,-0.21914025496491363,-1.0666731145258377,-1.793766975402832,-1.0540311336517334,-0.7397358417510986
76.0,-0.2372725029187861,-1.898180138834288,-1.6266692050830287,1.3893967021642426,-0.27151093375125934,-2.9486520290374756,-2.789936065673828,-0.15871596336364746
77.0,-0.23420166182331847,-1.873613372817644,-1.8947354408903962,1.6605337790670778,0.021122068072752187,-2.9606056213378906,-3.098447322845459,0.13784170150756836
78.0,-0.15200212512929456,-1.216016879962422,-3.4970589825375464,3.345056857408252,2.2810421025751246,-2.2780070304870605,-4.683795928955078,2.4057888984680176
79.0,-0.05991728906390463,-0.4793383313705193,-0.025588983851402958,-0.03432830521250167,-0.45374934751911633,-1.8604161739349365,-1.201932430267334,-0.6584837436676025
80.0,0.010361615616300057,0.08289291189188441,-0.787342467327012,0.797704082943312,0.8702353792188964,-1.1306548118591309,-2.0035154819488525,0.8728606700897217
81.0,-0.2395947310010722,-1.9167577362498687,-1.3545976473653254,1.1150029163642532,-0.5621600888845433,-3.2846667766571045,-2.4218037128448486,-0.8628630638122559
82.0,-0.11443763342902376,-0.9155010858258108,-0.06516715864373479,-0.04927047478528897,-0.850333927182076,-1.50556480884552,-1.0756773948669434,-0.42988741397857666
83.0,-0.088638554304034,-0.7091084307069818,-1.6427694059866016,1.5541308516825676,0.9336609752796198,-1.4270583391189575,-2.5789713859558105,1.151913046836853
84.0,-0.2060121264539718,-1.6480969557524197,-4.380342406540953,4.174330280086981,2.732245450788533,-2.454700469970703,-5.369871139526367,2.915170669555664
85.0,-0.008983076498533117,-0.0718646195552608,-1.110632165395283,1.10164908889675,1.0387675458400223,-1.0874274969100952,-1.9553985595703125,0.8679710626602173
86.0,-0.10648467791102378,-0.8518774197957306,-0.9159317839564007,0.809447106045377,0.06405436416067012,-1.8180711269378662,-2.096804618835449,0.278733491897583
87.0,-0.28021557651462325,-2.241724729929292,-0.8208252446711339,0.5406096681565107,-1.4208994852581582,-3.2881267070770264,-2.4759459495544434,-0.812180757522583
88.0,-0.16238346940876705,-1.29906764816804,-1.0518099310515607,0.8894264616427937,-0.24725771711647937,-2.451204299926758,-2.18514084815979,-0.2660634517669678
89.0,-0.18711150810491106,-1.4968921244439333,-2.344701463840705,2.1575899557357943,0.8478093393967718,-2.8223400115966797,-3.3804869651794434,0.5581469535827637
90.0,-0.0493968787281638,-0.3951749627700851,-1.5416645040473616,1.4922676253191978,1.1464895412772764,-1.2983561754226685,-2.903169870376587,1.6048136949539185
91.0,-0.08721599974456061,-0.6977279254006354,-2.6968920570923776,2.609676057347817,1.9991641316917421,-1.474545955657959,-4.11437463760376,2.639828681945801
92.0,-0.4384468365387963,-3.5075742755435178,-0.3261112981624201,-0.11233553837637617,-3.1814629773810976,-4.604372978210449,-1.4210344552993774,-3.1833386421203613
93.0,0.010860005907747293,0.08687997910080747,-0.41784394192798446,0.42870394783573174,0.5047239210287919,-0.9353424906730652,-1.1745867729187012,0.239244282245636
94.0,-0.13500540195075905,-1.0800431573984117,0.3027135220136854,-0.43771892396444445,-1.3827566794120971,-1.9782028198242188,-0.8610159158706665,-1.1171869039535522
95.0,0.17233716316140657,1.3786973397501878,-0.04976369563955774,0.2221008588009643,1.4284610353897456,-0.9906659722328186,-0.9592643976211548,-0.03140157461166382
96.0,0.08026032451827059,0.6420825384041651,-1.4708571228593699,1.5511174473776403,2.112939661263535,-1.9177110195159912,-2.761111259460449,0.843400239944458
97.0,-0.17866294328549315,-1.4293035090310422,0.30612463710020354,-0.4847875803856967,-1.7354281461312457,-2.426913261413574,-1.0879534482955933,-1.338959813117981
98.0,-0.1464302882541756,-1.171442341510974,-0.9974235734109724,0.8509932851567968,-0.1740187681000016,-1.867065668106079,-1.8076653480529785,-0.059400320053100586
99.0,-0.45884794734867684,-3.6707836723873335,-2.0742257807409024,1.6153778333922255,-1.5965578916464311,-4.14143180847168,-3.170022487640381,-0.9714093208312988
100.0,-0.1758977824753498,-1.4071822821545399,-0.5582432486674092,0.38234546619205934,-0.8489390334871307,-2.167532444000244,-1.714335322380066,-0.4531971216201782
101.0,-0.6025879507948235,-4.8207037197762155,-0.9574510057178984,0.3548630549230749,-3.863252714058317,-5.649538040161133,-2.125831365585327,-3.5237066745758057
102.0,0.07512184142282477,0.6009746773658888,-2.4575851349821147,2.5327069764049397,3.058559812348004,-0.9593052268028259,-3.5337657928466797,2.574460506439209
103.0,-0.17283104088972978,-1.382648356119805,-1.7923615736359104,1.6195305327461806,0.40971321751610534,-2.2723560333251953,-2.3554306030273438,0.08307456970214844
104.0,-0.03632897076284656,-0.2906316971849019,-3.0711835684433875,3.0348545976805408,2.780551871258486,-1.1705613136291504,-4.064332962036133,2.8937716484069824
105.0,-0.15281727044988153,-1.2225380844366334,-0.8740697762338354,0.7212525057839538,-0.34846830820279795,-2.2974181175231934,-1.5801641941070557,-0.7172539234161377
106.0,-0.14728077430731296,-1.1782463471954057,-1.8356451614948932,1.6883643871875802,0.6573988142994875,-2.381812572479248,-2.9176995754241943,0.5358870029449463
107.0,-0.31540502746194093,-2.5232400581110612,-3.166848464803606,2.8514434373416653,0.6436084066925449,-4.078168869018555,-3.8594136238098145,-0.21875524520874023
108.0,-0.07143432126351414,-0.5714746370469233,-1.0850066122235749,1.0135722909600606,0.5135319751766516,-2.1303203105926514,-2.0545787811279297,-0.07574152946472168
109.0,0.04106913632798223,0.32855311806876997,-1.0015190409908412,1.0425881773188235,1.3300721590596112,-0.9004426002502441,-1.9199246168136597,1.0194820165634155
110.0,-0.009918344725050127,-0.07934667956930475,-0.2352494349641312,0.22533109023908107,0.15590275539482645,-1.2413747310638428,-1.133481740951538,-0.10789299011230469
111.0,-0.16815990133031156,-1.3452791370680093,-0.44939308120587573,0.2812331798755642,-0.8958860558621335,-1.8634411096572876,-1.0963459014892578,-0.7670952081680298
112.0,-0.4881936196162,-3.905548981143987,-1.412617058336916,0.924423438720716,-2.492931922807071,-4.1522603034973145,-2.4616129398345947,-1.6906473636627197
113.0,-0.12901016009590588,-1.032081300325021,-0.01579110081710411,-0.11321905927880177,-1.016290199507917,-1.7583311796188354,-0.8294256329536438,-0.9289055466651917
114.0,-0.13806081428154993,-1.1044865112838085,-2.780461429013999,2.642400614732449,1.6759749177301904,-2.213322162628174,-4.220689296722412,2.0073671340942383
115.0,-0.14711731230116806,-1.1769385282116667,0.19143783818086746,-0.33855515048203555,-1.3683763663925341,-1.935141921043396,-1.4815418720245361,-0.45360004901885986
116.0,-0.20008595888698885,-1.6006878652766678,-0.7335581500011035,0.5334721911141146,-0.8671297152755644,-2.510354995727539,-1.7948739528656006,-0.7154810428619385
117.0,-0.17724318963901864,-1.417945548398767,-1.1913791648288479,1.0141359751898293,-0.2265663835699192,-2.124300479888916,-1.9775025844573975,-0.14679789543151855
118.0,-0.14297651062848,-1.1438120771115983,0.6311819050352263,-0.7741584156637062,-1.7749939821468246,-1.90424644947052,-0.151332825422287,-1.7529135942459106
119.0,-0.1321816131190792,-1.0574528975020532,-0.23408190921552297,0.10190029609644377,-0.8233709882865302,-1.9988596439361572,-1.1116487979888916,-0.8872108459472656
120.0,-0.11932710747255139,-0.9546168160082502,0.32153980276154037,-0.44086691023409175,-1.2761566187697906,-1.834476113319397,-0.5437152981758118,-1.2907607555389404
121.0,-0.5002892253499314,-4.002313614672291,-0.8519792498422891,0.35169002449235776,-3.1503343648300017,-4.5734710693359375,-1.6622953414916992,-2.9111757278442383
122.0,-0.04293531911947863,-0.34348253991731303,0.37853850024439817,-0.4214738193638768,-0.7220210401617112,-1.168878436088562,-0.5806540250778198,-0.5882244110107422
123.0,-0.12120699408175417,-0.9696559247143561,-1.3999097395085027,1.2787027454267486,0.4302538147941466,-2.176816463470459,-2.0808610916137695,-0.09595537185668945
124.0,-0.19388989837759973,-1.551119005878557,0.005867307015583467,-0.1997572053931832,-1.5569863128941404,-2.498562812805176,-0.602571964263916,-1.8959908485412598
125.0,0.07022888187878959,0.5618310515087532,-0.406323655165475,0.4765525370442646,0.9681547066742282,-0.3852531909942627,-1.3644280433654785,0.9791748523712158
126.0,0.014687237228247878,0.11749783496170929,0.5578054258773526,-0.5431181886491048,-0.4403075909156433,-1.2975118160247803,-0.5242771506309509,-0.7732346653938293
127.0,-0.13248348988003344,-1.0598679171776222,0.11605060727339644,-0.2485340971534299,-1.1759185244510186,-1.6603507995605469,-0.9421080946922302,-0.7182427048683167
128.0,-0.3406468535959337,-2.7251749945428885,-0.9103903935947373,0.5697435399988036,-1.8147846009481512,-3.059169292449951,-2.189274787902832,-0.8698945045471191
129.0,-0.13818810180590768,-1.105504829814084,-0.4861472944358163,0.3479591926299086,-0.6193575353782677,-2.0385684967041016,-1.8938490152359009,-0.14471948146820068
130.0,-0.20080769901044426,-1.6064615771823927,0.35428525923324394,-0.5550929582436882,-1.9607468364156366,-2.265967845916748,-0.7840050458908081,-1.48196280002594
131.0,-0.41994015338343416,-3.3595213052985695,-1.1112169741595188,0.6912768207760847,-2.2483043311390505,-4.692234039306641,-1.6482625007629395,-3.043971538543701
132.0,-0.2628734182631956,-2.1029871450563045,-0.7298786159493044,0.46700519768610876,-1.3731085291070002,-2.8870527744293213,-0.8777843713760376,-2.009268283843994
133.0,-0.006721456183451532,-0.053771695102418415,0.8620257837851468,-0.8687472399685984,-0.9157974788875652,-0.911669135093689,-0.27477049827575684,-0.6368986368179321
134.0,0.05113268616333251,0.40906151200764784,-0.09896157614732726,0.15009426231065975,0.5080230881549751,-0.5629632472991943,-1.051472544670105,0.48850929737091064
135.0,-0.23873622625787294,-1.9098898682706444,-2.472452322757026,2.233716096499153,0.5625624544863816,-2.857713460922241,-3.056757926940918,0.19904446601867676
136.0,-0.05687006616226397,-0.454960567016676,-1.3078461287639542,1.2509760626016904,0.8528855617472783,-1.2903549671173096,-2.1522717475891113,0.8619167804718018
137.0,-0.26538047410113386,-2.123043791412087,-0.31083949775062636,0.0454590236494925,-1.8122042936614606,-3.254246950149536,-1.3927388191223145,-1.8615081310272217
138.0,-0.01344081230458477,-0.10752653475825857,1.03516309832619,-1.0486039106307747,-1.1426896330844485,-1.1271742582321167,-0.8388208150863647,-0.28835344314575195
139.0,-0.24728655535006003,-1.978292329179126,-1.5540129705396972,1.3067264151896372,-0.42427935863942867,-2.850198268890381,-3.7374260425567627,0.8872277736663818
140.0,-0.19173644904581622,-1.533891658082979,-2.6612696091164545,2.4695331600706383,1.1273779510334756,-2.3825669288635254,-3.757610559463501,1.3750436305999756
141.0,-0.24506904161030488,-1.9605524066897528,-0.7343928054750257,0.4893237638647209,-1.2261596012147271,-2.870974540710449,-1.971581220626831,-0.8993933200836182
142.0,0.07549976697923094,0.603998139708295,-1.2132938174560675,1.2887935844352985,1.8172919571643624,-0.4234267771244049,-2.2127504348754883,1.7893236875534058
143.0,-0.06480909144158846,-0.5184727326968609,-0.03553493385434492,-0.02927415758724354,-0.482937798842516,-1.4646682739257812,-1.0393763780593872,-0.42529189586639404
144.0,-0.2103031564056731,-1.682425288498288,-2.1639849023698137,1.9536817459641407,0.4815596138715257,-2.5080082416534424,-3.3557989597320557,0.8477907180786133
145.0,-0.018132100524433037,-0.14505678044673864,0.09669436692124056,-0.1148264674456736,-0.2417511473679792,-1.2680435180664062,-1.001142978668213,-0.26690053939819336
146.0,-0.23331082237313328,-1.8664865123955026,-1.0296767870540748,0.7963659646809416,-0.8368097253414277,-3.147498369216919,-2.1200380325317383,-1.0274603366851807
147.0,-0.051594062171188795,-0.41275259207701276,-1.33467230028337,1.2830782381121812,0.9219197082063573,-1.216433048248291,-2.4222989082336426,1.2058658599853516
148.0,-0.13784940342790108,-1.102795076490744,-1.3258096517101192,1.1879602482822182,0.2230145752193753,-2.163600444793701,-2.3351516723632812,0.17155122756958008
149.0,0.02008447263207863,0.16067575869033535,-1.1442771690612152,1.1643616416932938,1.3049529277515506,-0.9213895797729492,-2.2231945991516113,1.301805019378662
150.0,-0.10062130512502158,-0.8049703525245282,-0.9867078455216705,0.8860865403966489,0.18173749299714226,-1.9698511362075806,-2.109151601791382,0.13930046558380127
151.0,-0.18916815787578892,-1.5133453005992519,-0.9781307489409834,0.7889625910651945,-0.5352145516582685,-2.761173725128174,-1.9021509885787964,-0.8590227365493774
152.0,0.021940292632472613,0.17552230811424485,-0.5170829176422752,0.5390232102747479,0.6926052257565201,-0.7857517004013062,-1.3185904026031494,0.5328387022018433
153.0,-0.23608212243134252,-1.888657000812952,-1.396881874837895,1.1607997524065525,-0.4917751259750569,-2.235715389251709,-2.4551467895507812,0.21943140029907227
154.0,-0.025430273678750528,-0.203442181746593,-1.2333211507751873,1.2078908770964367,1.0298789690285943,-1.1896134614944458,-1.7981464862823486,0.6085330247879028
155.0,-0.22723053934193693,-1.8178441210203997,-1.5366214324362812,1.3093908930943443,-0.2812226885841185,-2.983189582824707,-2.6443748474121094,-0.33881473541259766
156.0,-0.22591161733045648,-1.8072931162934327,-2.096697523103284,1.8707859057728276,0.28940440680985136,-2.6513776779174805,-3.1283111572265625,0.47693347930908203
157.0,-0.11539538197146836,-0.9231630287633921,-0.43687665280576926,0.3214812708343009,-0.4862863759576228,-1.7349168062210083,-1.3364150524139404,-0.39850175380706787
158.0,-0.19819851438414657,-1.5855880407929215,-1.1734645406591755,0.9752660262750289,-0.412123500133746,-2.1391875743865967,-2.010402202606201,-0.1287853717803955
159.0,-0.0980155516514405,-0.7841243743288067,0.3965062337947187,-0.4945217854461592,-1.1806306081235254,-1.799372673034668,-0.6265199780464172,-1.1728527545928955
160.0,-0.15377429995338332,-1.2301943849587358,-0.893931785322896,0.7401574853695126,-0.3362625996358398,-2.212496280670166,-1.8456354141235352,-0.36686086654663086
161.0,-0.17776328993275958,-1.422106402349786,-0.5978129645914495,0.4200496746586899,-0.8242934377583365,-1.5601232051849365,-1.5232523679733276,-0.03687083721160889
162.0,-0.07889194747191822,-0.6311356021270876,0.4132648745932477,-0.49215682206516587,-1.0444004767203352,-1.3732454776763916,-0.6686480045318604,-0.7045974731445312
163.0,-0.10718810287997399,-0.8575049189223615,-2.1520754645638283,2.044887361683854,1.294570545641467,-1.649439811706543,-3.146256923675537,1.4968171119689941
164.0,-0.09338535882632765,-0.7470829546624836,-1.4033318305651998,1.3099464717388722,0.6562488759027162,-1.4647672176361084,-2.3266854286193848,0.8619182109832764
165.0,0.04380103339776156,0.3504082911636488,-2.834028194566943,2.8778292279647046,3.1844364857305916,-0.5990481376647949,-3.6200859546661377,3.0210378170013428
166.0,0.06414691851600463,0.5131753257762952,-0.31622162174194424,0.38036854025794886,0.8293969475182394,-0.5253041982650757,-1.5641855001449585,1.0388813018798828
167.0,-0.0026675451917546056,-0.021340307517327517,-0.18711931485795708,0.18445176966620247,0.16577900734062956,-1.1160030364990234,-1.2013390064239502,0.08533596992492676
168.0,-0.006496988032320794,-0.05197585257016346,-1.146090587952004,1.1395935999196833,1.0941147353818406,-1.1161513328552246,-2.0469000339508057,0.930748701095581
169.0,0.006422052317485605,0.05137641947484539,0.5270473686757626,-0.520625316358277,-0.47567094920091724,-0.9164626598358154,-0.4904513359069824,-0.426011323928833
170.0,-0.2023106340070734,-1.6184848802041367,0.0641628940822423,-0.2664735280893157,-1.682647774286379,-2.6562252044677734,-0.9562132358551025,-1.700011968612671
171.0,0.011449043488226035,0.09159230902309079,-2.3723307384683467,2.383779781956573,2.4639230474914378,-1.077677607536316,-3.1716630458831787,2.0939855575561523
172.0,-0.00072144499442095,-0.005771604067679625,-0.4959019343281992,0.49518048933377823,0.49013033026051955,-1.0637112855911255,-1.5991199016571045,0.535408616065979
