Step,Multi-Reward-Mean,Multi-Reward-Combined,Single-Reward,Mean - Single,Combined - Single
1559.0,0.6645270086501751,-0.6424617622487221,0.42594529481547583,0.23858171383469928,-1.068407057064198
1560.0,0.7927606656736534,-1.154139688850024,-0.4654709514582205,1.258231617131874,-0.6886687373918035
1561.0,0.8772865498470066,-0.12176846086342885,-1.4325133569233297,2.309799906770336,1.3107448960599009
1562.0,1.0302196985039664,-0.2501928312076451,-1.1931230903056824,2.223342788809649,0.9429302590980373
1563.0,0.9113765654387329,0.08941505765546154,0.20707933764703235,0.7042972277917006,-0.11766427999157081
1564.0,0.7376731494093944,0.04111921469463753,-0.7203985947181069,1.4580717441275013,0.7615178094127444
1565.0,0.7949726944745601,-0.6626084488860249,-0.8867345412686916,1.6817072357432516,0.22412609238266668
1566.0,0.8182754310980227,-0.4621074752797585,-3.0026878138168116,3.820963244914834,2.540580338537053
1567.0,0.5938424625400723,-1.4559752099976837,-1.5235115612103063,2.1173540237503787,0.06753635121262258
1568.0,1.0130738861022892,0.05816165687661945,-1.2106890571508622,2.2237629432531514,1.2688507140274816
1569.0,1.2151894532233407,0.506192706272325,-0.32820837321322505,1.5433978264365658,0.8344010794855501
1570.0,0.8840217796596734,-1.4044391021108877,-2.1591051771284686,3.043126956788142,0.7546660750175809
1571.0,0.7888867603753988,0.12276535901700303,-0.5657987162614981,1.354685476636897,0.6885640752785012
1572.0,0.5631883372444173,-1.015302385796469,-2.937050507303601,3.5002388445480186,1.9217481215071321
1573.0,0.8565072833982652,0.26512739473512403,-0.7413718962965222,1.5978791796947873,1.0064992910316461
1574.0,0.6325952550223795,-1.2275545683396283,-1.610873520504633,2.2434687755270124,0.38331895216500467
1575.0,0.522006852205297,-1.449945618643622,-0.6639307040479103,1.1859375562532073,-0.7860149145957116
1576.0,0.4164100728205946,-1.4946439779621008,-1.1473367673917128,1.5637468402123074,-0.34730721057038805
1577.0,0.33245849524223525,-3.837112903864409,-0.7339518362899022,1.0664103315321376,-3.103161067574507
1578.0,0.7029402935079293,-0.4833534432041301,-1.1344730100089138,1.837413303516843,0.6511195668047837
1579.0,0.6816533358386283,-0.7138220920143152,-1.6782757733066394,2.3599291091452677,0.9644536812923241
1580.0,0.7727743251803507,-0.883984012201338,-2.459118228807286,3.231892553987637,1.575134216605948
1581.0,1.1792370506628647,0.36875372078165647,-1.572060090815719,2.7512971414785836,1.9408138115973754
1582.0,0.8578505920904742,-1.1745519949308776,-2.0151229414846674,2.8729735335751414,0.8405709465537898
1583.0,0.3438625094825112,-2.1754662706732635,-1.7666380003860673,2.1105005098685785,-0.40882827028719615
1584.0,0.8561224452044662,-0.4642448796600256,-2.4866599023153855,3.3427823475198517,2.02241502265536
1585.0,0.9182384116516653,0.5246098847972656,-1.1996832871603498,2.1179216988120153,1.7242931719576153
1586.0,0.8896495773871236,0.3401768816967403,-0.279674123918183,1.1693237013053066,0.6198510056149233
1587.0,0.615254238183106,-1.0722555955937518,-0.22813113355399928,0.8433853717371053,-0.8441244620397526
1588.0,0.8992568978588569,-0.35126926458761965,-0.45530564959562536,1.3545625474544822,0.10403638500800572
1589.0,0.8781699224860762,-0.38885997272828776,-1.663726907577564,2.5418968300636404,1.2748669348492763
1590.0,0.4951148774902294,-1.1303770057371394,-0.2559078401451297,0.7510227176353591,-0.8744691655920097
1591.0,0.9458085808361107,-0.9930842839315841,-0.6012992441487587,1.5471078249848693,-0.3917850397828254
1592.0,0.7429491200343947,-2.0596315124678184,-1.5258302651917082,2.268779385226103,-0.5338012472761102
1593.0,0.07587075368954643,-2.672808860230557,-2.1504613917619158,2.226332145451462,-0.5223474684686411
1594.0,-0.9325679500367081,-2.5469768738735987,-2.5453453564642015,1.6127774064274933,-0.001631517409397265
1595.0,0.2692153915685498,-0.8122472096311963,-0.8454644981279815,1.1146798896965313,0.03321728849678518
1596.0,1.7254871101792526,0.3911964157775367,-0.2025366369474687,1.9280237471267214,0.5937330527250054
1597.0,0.9975120333737237,-0.9630533345581256,-1.5813260518037369,2.578838085177461,0.6182727172456113
1598.0,0.9301957240547347,-0.6128995121237528,-0.8939613256361727,1.8241570496909074,0.2810618135124199
1599.0,0.8113475650911836,-0.34293275496611264,-0.5763387953077146,1.3876863603988983,0.23340604034160195
1600.0,0.9350498954583057,0.020895237524328314,-2.4820379556305814,3.417087851088887,2.5029331931549095
1601.0,0.7204143702376571,-2.738858307466918,-0.755042988209649,1.475457358447306,-1.9838153192572692
1602.0,0.7307441953462065,-0.531919896892786,-1.695484376052092,2.4262285713982985,1.163564479159306
1603.0,0.5066311709617852,-1.307589469962974,-1.316197566973366,1.8228287379351513,0.008608097010392113
1604.0,0.7909513567363338,-1.4737082740095484,-0.8739480523957702,1.6648994091321039,-0.5997602216137782
1605.0,0.568827623553654,-1.2784528573452627,-0.5535089694509521,1.122336593004606,-0.7249438878943106
1606.0,0.8427913146320922,0.20712140568012427,-1.1778410448048895,2.0206323594369815,1.3849624504850138
1607.0,0.6406504710465666,-0.24741267033107617,0.027938290559244905,0.6127121804873217,-0.2753509608903211
1608.0,0.5974940059130449,-1.2110581205889912,-0.305002644868549,0.9024966507815939,-0.9060554757204422
1609.0,1.1962720474313129,-0.5376027585097007,0.21296246592012658,0.9833095815111863,-0.7505652244298273
1610.0,0.49731548569892503,-3.293723356008707,-0.055645953315812235,0.5529614390147373,-3.2380774026928947
1611.0,1.0732962841152376,-0.30297479081357137,-0.08179195600927391,1.1550882401245115,-0.22118283480429746
1612.0,0.833505649519902,-1.378843463091362,-1.5173393925505516,2.3508450420704534,0.13849592945918965
1613.0,0.5164903237089141,-1.423101601242032,-1.6258927361631246,2.1423830598720386,0.20279113492109246
1614.0,0.8683867777091794,-0.7729678653320886,-0.6265528585525962,1.4949396362617757,-0.14641500677949237
1615.0,0.5186511586402707,-2.225898040308973,-0.5711408958797235,1.0897920545199942,-1.6547571444292495
1616.0,0.8747584093715326,0.3069890351387934,-0.6086514961608869,1.4834099055324195,0.9156405312996803
1617.0,0.7417759318700727,-0.14044260505077277,-0.9231474437420251,1.6649233756120978,0.7827048386912523
1618.0,0.3571107464201133,-1.442699307127731,-1.9021235022530545,2.2592342486731676,0.4594241951253235
1619.0,0.3786470768792872,-0.630761979618074,-2.557028479310321,2.9356755561896084,1.9262664996922472
1620.0,0.6719389010573841,-0.28327238933377796,0.16594669442117005,0.505992206636214,-0.449219083754948
1621.0,0.47017070491428037,-3.235668885255209,-3.265521651042407,3.7356923559566875,0.029852765787198088
1622.0,0.6747160053666095,-1.8135554604094422,-0.3893636638813316,1.064079669247941,-1.4241917965281106
1623.0,0.5726915937073067,-0.6611321361768865,-1.2738508371591566,1.8465424308664633,0.6127187009822701
1624.0,0.8643179433109367,-0.1473580306357576,-0.5343411744647621,1.3986591177756988,0.38698314382900456
1625.0,0.698431307008238,-2.0434094532153297,0.37061003255328195,0.327821274454956,-2.4140194857686117
1626.0,0.6867826391726248,-1.1940314264602512,-2.149708714664322,2.836491353836947,0.9556772882040707
1627.0,1.0501498622935415,-2.508442089788228,-0.7554182895486391,1.8055681518421807,-1.753023800239589
1628.0,1.6277338228086748,-0.01926514046825356,0.20191426127269319,1.4258195615359817,-0.22117940174094675
1629.0,0.5866440816232497,-4.802103711766234,-0.9978894787731043,1.584533560396354,-3.8042142329931297
1630.0,0.7374796326665068,-0.32985119666700713,-3.062506563979095,3.7999861966456017,2.7326553673120877
1631.0,0.4937722702800431,-0.9450249521703324,-3.15385476643372,3.647627036713763,2.2088298142633875
1632.0,0.9124665595918988,-0.48353898261479555,-1.3892731599163242,2.301739719508223,0.9057341773015286
1633.0,0.8540068481498482,-0.8240841642281422,-0.02472399113019863,0.8787308392800468,-0.7993601730979436
1634.0,0.8658176040357499,-0.4407105585246758,-1.1674835493528524,2.033301153388602,0.7267729908281766
1635.0,0.6176361350590656,-0.7997782318488402,-2.131135139119553,2.748771274178619,1.331356907270713
1636.0,0.6501149569085095,-0.8870314728483214,-3.232576901975385,3.8826918588838946,2.3455454291270637
1637.0,0.7834600165160144,-2.2336642626533516,-1.3949018021359034,2.1783618186519176,-0.8387624605174482
1638.0,0.7601766495765969,-1.0945566221805438,-0.5682045157512174,1.3283811653278144,-0.5263521064293264
1639.0,0.5698989145879839,-1.8142569480565638,-0.48939524954518254,1.0592941641331666,-1.3248616985113812
1640.0,0.9119469542309755,-0.04703151498427793,0.2693843921525987,0.6425625620783768,-0.3164159071368766
1641.0,0.7045643661049488,-0.7097628958644984,-0.736128474102179,1.4406928402071277,0.026365578237680598
1642.0,0.7291463562114806,-0.8191354867476328,0.26526576858227546,0.46388058762920514,-1.0844012553299083
1643.0,0.8509924034994266,-0.05053086365236126,-0.7382822274251697,1.5892746309245962,0.6877513637728084
1644.0,0.5922562134732865,-3.393952321966514,-0.588515253988871,1.1807714674621574,-2.805437067977643
1645.0,0.6789626824017103,-1.5787452414236542,0.5079160150798017,0.17104666732190865,-2.086661256503456
1646.0,0.9407635165231827,-0.4863675712288764,0.3685116851946577,0.572251831328525,-0.8548792564235341
1647.0,1.2490168006489837,0.8731645739072844,-0.8084117359684626,2.0574285366174463,1.681576309875747
1648.0,0.9354444654308423,-1.4512995085097686,-0.07100122618388593,1.0064456916147282,-1.3802982823258827
1649.0,0.40694540822578684,-2.180113335380816,-1.167889736847954,1.5748351450737408,-1.012223598532862
1650.0,0.6559889999938198,-1.2196689283570274,-0.8169762097737698,1.4729652097675896,-0.4026927185832576
1651.0,0.8452040560921665,-0.7685970554332238,-0.0746255190089693,0.9198295751011358,-0.6939715364242545
1652.0,0.8104657852585503,-0.4245798939037898,-2.0638076394461877,2.874273424704738,1.639227745542398
1653.0,0.556309118959042,-0.8561848350315916,0.01299599063638579,0.5433131283226562,-0.8691808256679774
1654.0,0.24682666146390653,-3.3153259319326978,-0.030821348228693646,0.2776480096926002,-3.2845045837040043
1655.0,0.541010856975969,-1.8477591866411456,-1.1278296412935565,1.6688404982695255,-0.7199295453475891
1656.0,0.7047662920701266,-0.5527647692327439,-2.9177098066262017,3.6224760986963283,2.3649450373934577
1657.0,0.6040558577471205,-1.008741402755582,-0.8014128996856098,1.4054687574327303,-0.2073285030699723
1658.0,0.8066068201866732,-0.7302054029581337,-1.7287675629959374,2.5353743831826105,0.9985621600378036
1659.0,0.9510418501121396,-1.1457025764721973,-1.576706155794979,2.5277480059071187,0.43100357932278177
1660.0,0.5896105094281687,-1.4142729814646848,0.6512728069305451,-0.061662297502376395,-2.06554578839523
1661.0,0.7269415496974734,-0.3732895402227978,-1.6788025862449651,2.4057441359424385,1.3055130460221673
1662.0,0.8920019888938169,-0.9571487297616204,-0.2309432969519296,1.1229452858457465,-0.7262054328096907
1663.0,1.0734256268389357,-0.09812300234066118,-2.212639022078912,3.2860646489178476,2.1145160197382507
1664.0,1.2802031172037696,-0.03764684437717758,-1.368709842140347,2.6489129593441163,1.3310629977631694
1665.0,0.8301974052981471,-1.7381071488841577,-2.6408780346005534,3.4710754398987005,0.9027708857163956
1666.0,0.5996588098964675,-2.2984490995845737,-1.5921134839335522,2.1917722938300197,-0.7063356156510214
1667.0,0.8911710013041572,-1.4543328649026974,-1.4394245895163633,2.3305955908205203,-0.014908275386334102
1668.0,-0.7315668836212685,-2.6030662342649853,-0.8478609530346488,0.11629406941338027,-1.7552052812303365
1669.0,0.6741430301331096,0.02135188906640939,-0.14916065060504025,0.8233036807381499,0.17051253967144964
1670.0,0.409800901601592,-0.8815531287691203,-1.7361648084351182,2.14596571003671,0.8546116796659979
1671.0,0.8793913946306975,-0.164688962349278,-0.425280007326847,1.3046714019575445,0.260591044977569
1672.0,0.5880300320292103,-1.3712392185974656,-0.6911549320329615,1.2791849640621717,-0.680084286564504
1673.0,0.7056767021448436,-1.470331899500819,-0.4943505526003712,1.2000272547452147,-0.9759813469004478
1674.0,0.9211463052991724,-0.4664390641634406,0.8986062981126599,0.0225400071865125,-1.3650453622761005
1675.0,0.6825263283081076,-0.9113302636251102,-0.8992349246997096,1.5817612530078171,-0.0120953389254006
1676.0,0.5864440351709653,-1.0768709169948543,-0.6436333583678293,1.2300773935387945,-0.43323755862702495
1677.0,0.6288449867573744,-0.6238789385239416,-1.0604191560042002,1.6892641427615747,0.4365402174802586
1678.0,0.6061656679692972,-1.2788075981926812,-1.6140526380617932,2.2202183060310903,0.335245039869112
1679.0,1.0094142939761586,0.5720987140139986,-0.5632527847118696,1.5726670786880281,1.1353514987258682
1680.0,1.0597482896614645,-0.8089837692473258,-1.5425548031488034,2.602303092810268,0.7335710339014776
1681.0,0.9759428505934507,-0.2710580142071608,-1.1743000579496932,2.150242908543144,0.9032420437425324
1682.0,0.928952164446895,-1.2428467512506414,0.0012668400365830612,0.9276853244103119,-1.2441135912872245
1683.0,0.5985476260368376,-1.4766369145534337,0.054089433271705234,0.5444581927651324,-1.530726347825139
1684.0,0.5458957103531192,-2.4321468631739718,-0.6534172316436746,1.1993129419967938,-1.7787296315302972
1685.0,0.7658214551269262,0.05363820280071341,-0.3619751463190026,1.1277966014459289,0.41561334911971604
1686.0,0.8334120561363922,-1.6816442484972252,0.03502090091262544,0.7983911552237668,-1.7166651494098506
1687.0,0.3177465776833107,-1.6966054675860232,0.5186782998360497,-0.20093172215273902,-2.215283767422073
1688.0,0.4773969501731907,-3.186856643515764,-2.2500283278004107,2.7274252779736017,-0.9368283157153532
1689.0,0.6694397844762922,-0.8732494841173842,-0.7130705630267826,1.3825103475030747,-0.1601789210906016
1690.0,0.41686745675729464,-1.6815256528697735,0.5230992262076951,-0.10623176945040047,-2.2046248790774685
1691.0,0.4005615738513726,-3.42543177964959,0.25539036537684423,0.14517120847452836,-3.680822145026434
1692.0,0.6647612459924928,-0.4885337826130056,-1.9351847832745392,2.599946029267032,1.4466510006615336
1693.0,0.821163450318058,-1.0462259683323605,0.6688988241901728,0.15226462612788527,-1.7151247925225332
1694.0,0.6481133914869422,-0.5725673974000239,-0.06934359985988969,0.7174569913468319,-0.5032237975401342
1695.0,1.0951512323951118,-1.0176414192395515,-1.4979742010874026,2.5931254334825145,0.4803327818478511
1696.0,1.1864243068361904,-0.527548492993017,0.14985170231501932,1.036572604521171,-0.6774001953080363
1697.0,0.5133553654294621,-1.9516732933471839,0.12407274773723975,0.3892826176922224,-2.0757460410844235
1698.0,0.39558211716159875,-1.5810882053124935,-1.27049125871746,1.6660733758790587,-0.31059694659503356
1699.0,1.0168272292351355,0.2538383049534638,-0.1819654930301442,1.1987927222652797,0.435803797983608
1700.0,1.032790282808686,-0.7445914290345048,-0.16519547530537748,1.1979857581140634,-0.5793959537291273
1701.0,0.8639314010479068,0.25706884963163634,-1.2101037510279529,2.0740351520758598,1.4671726006595893
1702.0,0.4775158703105493,-2.1731610418228,-2.4195540515220837,2.897069921832633,0.2463930096992839
1703.0,1.0494233231733638,-0.8906294178737475,-2.727320175928037,3.776743499101401,1.8366907580542897
1704.0,0.21423195951065543,-2.3698329781807814,-0.25791883299582574,0.4721507925064812,-2.1119141451849557
1705.0,0.8404181358770624,-1.2160516572633602,-0.8134380305936963,1.6538561664707587,-0.4026136266696638
1706.0,1.1566974249203787,0.28588779652501506,0.3313025758723529,0.8253948490480258,-0.04541477934733784
1707.0,0.7603096632382185,-1.2800382698325157,-0.98057293854288,1.7408826017810983,-0.2994653312896357
1708.0,0.9004448274208738,-0.7804790116497275,-1.2246315317611642,2.125076359182038,0.4441525201114367
1709.0,0.8418132683695547,-0.34143894899494276,-0.26088868932898523,1.10270195769854,-0.08055025966595752
1710.0,0.36125795309710174,-3.367153072998171,-1.2955609974420892,1.6568189505391908,-2.071592075556082
1711.0,0.7591931046262579,-0.08409106959158463,-1.7980863777618028,2.5572794823880605,1.7139953081702182
1712.0,0.6721596218183147,0.034037015785321034,-0.08484819433601731,0.757007816154332,0.11888521012133835
1713.0,1.0356197646909673,-0.09918643744789413,-2.310164620343566,3.3457843850345332,2.210978182895672
1714.0,0.8263934060120395,-0.9898259815639445,-0.21370070469986424,1.0400941107119037,-0.7761252768640803
1715.0,0.20309274611616912,-2.3412215824649256,-0.0017363499175588881,0.204829096033728,-2.339485232547367
1716.0,0.23227390076641008,-1.1334432669195333,0.25302723004932315,-0.02075332928291307,-1.3864704969688564
1717.0,0.9440737993049266,-0.589443127370548,0.5772266842780815,0.3668471150268451,-1.1666698116486296
1718.0,1.1180449638551107,-0.5759955971409525,-0.18879791894821585,1.3068428828033265,-0.38719767819273665
1719.0,0.97296757615848,-0.6876372338344667,-2.0678142218241202,3.0407817979826,1.3801769879896535
1720.0,0.6508625804480068,-0.9511919875450296,-1.1211716371471798,1.7720342175951866,0.16997964960215017
1721.0,0.6518751246443719,-0.5549952670877099,-1.4798699609575614,2.131745085601933,0.9248746938698515
1722.0,0.48424708434710106,-2.101532441399956,-0.33791392504981155,0.8221610093969126,-1.7636185163501443
1723.0,0.7544305022587938,-0.350865995694738,-0.048143048632024454,0.8025735508908183,-0.3027229470627135
1724.0,0.1287656595639688,-2.402663275762434,-0.1342611248151222,0.263026784379091,-2.268402150947312
1725.0,0.768231400748143,-1.8990236301858865,-2.7357359111113615,3.5039673118595047,0.836712280925475
1726.0,0.916180031007209,0.059866150722521105,-2.8702343221849715,3.7864143531921806,2.9301004729074926
1727.0,0.7859968508623337,-0.28916168766731565,0.4002245857900759,0.3857722650722578,-0.6893862734573916
1728.0,0.7370683352283769,-1.2148079567768044,-0.8124632954442876,1.5495316306726645,-0.4023446613325168
1729.0,0.5533828156928009,-0.8204078181718999,-0.15573386997022576,0.7091166856630267,-0.6646739482016741
1730.0,-0.2890144877608547,-4.54829383210816,-0.4916734385699697,0.202658950809115,-4.056620393538191
1731.0,0.700451740008954,-1.9917433652410395,-2.1380480774820256,2.8384998174909795,0.14630471224098618
1732.0,0.5840161708429996,-0.23530858001768773,-0.04405549716004087,0.6280716680030405,-0.19125308285764686
1733.0,0.13943160077805727,-2.7013303852591934,-0.08536736223512498,0.22479896301318225,-2.6159630230240687
1734.0,-0.011989130851619567,-2.7739646985722026,0.20587134708515353,-0.2178604779367731,-2.9798360456573563
1735.0,0.8500228556425964,-1.3388473334867785,-1.435834184835054,2.2858570404776506,0.09698685134827545
1736.0,0.8797633394909115,-0.0871602927024453,-1.10405218388106,1.9838155233719714,1.0168918911786147
1737.0,0.47133004438123294,-3.728814447417477,0.41312404511721335,0.05820599926401959,-4.14193849253469
1738.0,0.6060937854369429,-0.5856684097646477,-3.812481143774031,4.4185749292109735,3.2268127340093833
1739.0,0.40028252556028865,-1.546892367906065,-0.5555682775360931,0.9558508030963817,-0.991324090369972
1740.0,0.47094123131357346,-1.2459368643281588,-4.618436469396551,5.089377700710124,3.372499605068392
1741.0,0.9444365568398161,-0.4021184844840655,-1.205732514245454,2.15016907108527,0.8036140297613885
1742.0,0.8913114617196203,-0.8872990020001947,0.09089826713350768,0.8004131945861126,-0.9781972691337024
1743.0,0.2447510445661275,-2.674200505816062,-0.31099904152512403,0.5557500860912515,-2.363201464290938
1744.0,0.1618981880354664,-2.965105547361545,-0.2663569750177741,0.4282551630532405,-2.6987485723437707
1745.0,0.8597008688335928,-1.5825515144427618,-0.5854753092741634,1.4451761781077561,-0.9970762051685984
1746.0,0.9646462650822734,-1.0664691574087108,0.6493996653608463,0.3152465997214271,-1.715868822769557
1747.0,0.7746418814872569,-0.3777568196878591,-0.007687217952204728,0.7823290994394616,-0.3700696017356544
1748.0,0.7313380842217154,-0.877110160074881,-2.2300616139559244,2.96139969817764,1.3529514538810434
1749.0,0.5485602182877102,-0.4838518010377101,-0.5058817601165051,1.0544419784042152,0.022029959078795014
1750.0,0.9921764155990627,-0.0017790781277813306,-1.513851864191897,2.50602827979096,1.5120727860641157
1751.0,1.057391383209781,-0.20562776644755787,-0.03404976916356639,1.0914411523733474,-0.17157799728399148
1752.0,0.7943156151120556,-1.2425110851802392,-1.2272033448581128,2.0215189599701686,-0.01530774032212645
1753.0,0.7006647307367933,-1.4210681768657702,-1.4094184129004521,2.1100831436372456,-0.011649763965318138
1754.0,1.372838060792584,-0.5287243537905839,-1.8868872264360017,3.259725287228586,1.3581628726454178
1755.0,1.2843434605931296,-0.2733761899906195,0.25191390078970555,1.032429559803424,-0.5252900907803251
1756.0,1.084848778645065,-1.1280805270477314,-3.3233204054130003,4.408169184058066,2.195239878365269
1757.0,1.33075220427185,0.15827773847508242,-0.23657973378878205,1.567331938060632,0.3948574722638645
1758.0,1.5167343439512002,0.8501910034079152,0.4641865488815555,1.0525477950696447,0.3860044545263597
1759.0,1.0853873936648255,0.3887496980587115,-0.2553322946337744,1.3407196882985999,0.6440819926924859
1760.0,0.35967860938399365,-3.5774696657026626,-0.2710349508155261,0.6307135601995197,-3.3064347148871365
1761.0,0.9471353761381955,-0.33200626514195264,-2.11208931336945,3.0592246895076456,1.7800830482274974
1762.0,0.973425430730783,0.3078855936376905,-3.518794901022978,4.492220331753761,3.8266804946606685
1763.0,0.6763171863600295,-0.755484604302546,0.41928149128736636,0.2570356950726631,-1.1747660955899124
1764.0,0.7498568318539174,0.3199136969093661,-2.3482434634522917,3.0981002953062093,2.668157160361658
1765.0,0.7706097740688052,-1.01785947804957,-0.6293556530221402,1.3999654270909454,-0.38850382502742975
1766.0,0.40093090845998525,-1.274677159546128,-2.421760170807878,2.8226910792678632,1.14708301126175
1767.0,0.27119517140978255,-0.07105651299047044,-1.7728442032002878,2.0440393746100702,1.7017876902098172
1768.0,0.6809076262196473,-0.33918642786206277,-0.941755283275647,1.6226629094952942,0.6025688554135842
1769.0,0.9960156797596038,-0.6350944455199159,-4.292528077017554,5.288543756777158,3.6574336314976383
1770.0,0.7129635496832357,-1.2622959134740364,-0.3681092393788157,1.0810727890620515,-0.8941866740952207
1771.0,0.6264416800942877,-1.5937697668021404,-3.89288315322154,4.519324833315828,2.2991133864193998
1772.0,1.0115086001173912,-0.7385708796496184,-2.1327623158783777,3.1442709159957687,1.3941914362287593
1773.0,0.9782105678688282,-1.0166540157286903,-1.680111481618763,2.658322049487591,0.6634574658900727
1774.0,0.6670480350129104,-0.6111783792313623,0.43542955739555,0.23161847761736043,-1.0466079366269123
1775.0,0.3773979434053458,-1.6553492535595737,-1.3175368826940739,1.6949348260994197,-0.33781237086549987
1776.0,1.078726349020195,0.5132858023426308,0.20245162300497221,0.8762747260152228,0.31083417933765856
1777.0,0.8034747970522294,0.1466187630629865,-0.2517162743041932,1.0551910713564225,0.3983350373671797
1778.0,0.9238079422298948,-0.5027381763997358,-0.2653036738624852,1.18911161609238,-0.23743450253725062
1779.0,0.8028668525900986,-0.6581703174354214,-0.07333925735134206,0.8762061099414407,-0.5848310600840794
1780.0,0.9881417059964848,-0.7116839908544093,-1.3539181316908313,2.342059837687316,0.642234140836422
1781.0,1.069151255578903,-0.7639643819563264,-1.0848700048670055,2.1540212604459086,0.32090562291067903
1782.0,1.0549785673869905,0.16664204197192012,-0.2293442968042836,1.284322864191274,0.3959863387762037
1783.0,1.02951604771119,-0.7740017154442789,-0.36937393613869296,1.398889983849883,-0.4046277793055859
1784.0,1.3641844857164926,-1.7583694680680253,-5.620610568689406,6.9847950544058985,3.8622411006213806
1785.0,1.0157762415728309,-0.5597376344122216,-2.982586206539416,3.998362448112247,2.4228485721271946
1786.0,0.5891693418276758,-1.1574253963339858,-0.6179692714850717,1.2071386133127475,-0.539456124848914
1787.0,0.9588501661488813,0.4388273050305038,0.08035234246484801,0.8784978236840333,0.3584749625656558
1788.0,0.44833747740595853,-0.9470903020050072,-1.293062799183695,1.7414002765896535,0.3459724971786877
1789.0,1.03289816947792,-0.7520844961386333,0.010647834109443588,1.0222503353684764,-0.7627323302480769
1790.0,1.3243566528197324,-0.9333398208020309,-0.6627575169968716,1.987114169816604,-0.27058230380515935
1791.0,0.8743311836538123,-0.6187232536881129,-1.3515199589168116,2.225851142570624,0.7327967052286988
1792.0,1.0802235459861356,0.12346224453465648,-1.9765748228954891,3.0567983688816245,2.1000370674301454
1793.0,0.7892422359415332,-2.2924602657752575,-0.49861049045423145,1.2878527263957646,-1.793849775321026
1794.0,1.1601549430441813,-0.2337329279008551,-0.26991328835662287,1.4300682314008042,0.03618036045576778
1795.0,0.6983849199013183,-0.6110777454169602,0.18048384417176222,0.5179010757295561,-0.7915615895887225
1796.0,1.1510751646522759,0.0018762093489850251,-0.48365594346219676,1.6347311081144726,0.4855321528111818
1797.0,0.7006758150850467,-0.4924733699020598,-3.479917949236132,4.180593764321179,2.9874445793340723
1798.0,0.6898879314174298,-1.6796923436852051,0.32272675469829837,0.3671611767191314,-2.0024190983835037
1799.0,0.5483230652277724,-1.0119867711221433,-2.1273055916865014,2.6756286569142738,1.115318820564358
1800.0,0.06257821109098982,-3.798128533566374,-1.0927605572862584,1.1553387683772482,-2.7053679762801153
1801.0,0.665121600874685,-1.4298687644523362,-2.4238151668541037,3.0889367677287884,0.9939464024017675
1802.0,0.5689449613812704,-1.2048356192287666,-3.3002204788235066,3.869165440204777,2.09538485959474
1803.0,0.4279361543290934,-1.1832125122031512,-2.237051023058413,2.6649871773875065,1.053838510855262
1804.0,0.4131892091709497,-0.9068629156217602,-1.3375784173783998,1.7507676265493495,0.43071550175663953
1805.0,0.6612899128464245,-0.31153797545846706,-2.2068970553344247,2.868186968180849,1.8953590798759576
1806.0,0.8883039100685319,-2.050350194179157,-1.5689344572471584,2.45723836731569,-0.4814157369319987
1807.0,0.97935743814926,0.13184492435723416,-2.68994470560594,3.6693021437552,2.821789629963174
1808.0,0.6991297767215385,-1.0336222447242378,-0.8975022944054007,1.5966320711269393,-0.13611995031883706
1809.0,0.8036584840905259,-0.6750152152745348,-0.42995669152702143,1.2336151756175473,-0.24505852374751336
1810.0,0.6929210955989703,0.07917712822232092,-0.8288421575461746,1.5217632531451448,0.9080192857684956
1811.0,0.46249238468301224,-0.02624142411598518,-0.03554829511197344,0.4980406797949857,0.009306870995988259
1812.0,0.5230280127785214,-1.1534526833970098,-0.8601083961069862,1.3831364088855076,-0.2933442872900236
1813.0,0.4863028164150288,-2.940069424173506,0.3192108774148965,0.1670919390001323,-3.2592803015884027
1814.0,0.6914465561539016,-0.22835598155790127,-0.03627764219786456,0.7277241983517662,-0.1920783393600367
1815.0,0.5422989033413339,-1.6309755566744846,-2.3633923026114165,2.9056912059527504,0.732416745936932
1816.0,0.27752558614654455,-1.0479068503359708,-1.7002771190549417,1.9778027052014862,0.652370268718971
1817.0,-0.36509065909956195,-1.5302459331945757,-0.31699622675059036,-0.048094432348971594,-1.2132497064439853
1818.0,-0.4457981003810316,-2.4513446851064113,-0.7353868267838489,0.2895887264028173,-1.7159578583225623
1819.0,0.7454356033930938,-2.102157944485111,-1.378397715617032,2.1238333190101257,-0.7237602288680791
1820.0,0.8030318128182633,-0.5517821361247836,-1.6286711844013768,2.4317029972196402,1.0768890482765934
1821.0,0.5238686745416996,-4.003106585574461,-1.6070334291576132,2.130902103699313,-2.396073156416848
1822.0,0.8105120751785015,-0.2269982175424794,-0.2562832636506944,1.066795338829196,0.02928504610821503
1823.0,0.7173781547661224,-1.2514169310835837,0.06817202922073529,0.6492061255453871,-1.319588960304319
1824.0,0.5111848123095875,-1.1320420651564895,-0.14700476621948577,0.6581895785290732,-0.9850372989370038
1825.0,0.7023966910575887,-2.1731889636928776,-2.2706738596366947,2.9730705506942834,0.09748489594381704
1826.0,0.802967232099904,-1.3127571048212716,-1.420514272271316,2.22348150437122,0.10775716745004438
1827.0,0.5674268593819537,-1.10935321917816,-0.6808541845209901,1.248281043902944,-0.42849903465717
1828.0,1.0925866466034038,-0.6318722462263124,-1.4858784536918055,2.578465100295209,0.854006207465493
1829.0,1.3051984202000126,-0.835494552843757,-0.29255550080970116,1.5977539210097138,-0.5429390520340558
