Step,Multi-Reward-Mean,Multi-Reward-Combined,Single-Reward,Mean - Single,Combined - Single
21.0,0.7179098386314735,-1.0551593665349202,-0.8377849746105444,1.5556948132420179,-0.2173743919243758
22.0,0.6021891361373513,-0.8036092727821575,-2.5217222318345676,3.123911367971919,1.71811295905241
23.0,0.41389613981264584,-2.0877223723949965,-0.5185946463694333,0.9324907861820791,-1.5691277260255632
24.0,0.38790325242019297,-1.6775370285248474,-1.1320612656023585,1.5199645180225514,-0.5454757629224889
25.0,0.8398020621429887,-0.22547171030375557,-0.6157472484314845,1.4555493105744732,0.39027553812772897
26.0,0.9554244712940569,0.48066200671160253,-2.2483968070534743,3.2038212783475313,2.729058813765077
27.0,0.47851645109970864,-3.1196783889152035,-1.23678551932317,1.7153019704228787,-1.8828928695920335
28.0,0.5668943377963443,-1.890816730651335,-0.5423233247030665,1.109217662499411,-1.3484934059482685
29.0,0.9398068141958367,-0.22310134910418022,-0.6709850636227481,1.6107918778185848,0.4478837145185679
30.0,0.8479457149575469,-1.6611689978684294,-0.982035128899927,1.8299808438574738,-0.6791338689685025
31.0,0.8062157900385045,-2.2546980896186595,-1.1754468275947598,1.9816626176332643,-1.0792512620238996
32.0,1.1281770473807737,-0.7795914999213382,-1.7433597533937188,2.871536800774493,0.9637682534723806
33.0,0.9234761006573466,-0.7400727083531888,-1.9337163559162494,2.857192456573596,1.1936436475630605
34.0,1.0276443600835399,-0.7251114689913458,-0.1650449816089088,1.1926893416924487,-0.560066487382437
35.0,0.8222834549373532,-0.5150128813407333,0.16387181015779584,0.6584116447795574,-0.6788846914985291
36.0,0.7649224129060144,-0.9268996332497068,0.6933803594432824,0.07154205346273201,-1.6202799926929892
37.0,0.98906687262614,-0.23888554791075434,-0.8951996839953458,1.8842665566214858,0.6563141360845914
38.0,0.7671654475805469,-1.1408190186313816,-0.4010659706624251,1.168231418242972,-0.7397530479689565
39.0,1.2085456667893837,-0.48286059010822413,-0.34471872082156074,1.5532643876109444,-0.1381418692866634
40.0,0.550798566111247,-0.2139047170261038,0.3207649492699496,0.23003361684129742,-0.5346696662960534
41.0,0.8898638888807926,-0.5099710031914566,-0.6383257768684873,1.52818966574928,0.12835477367703074
42.0,0.8847855961608464,0.14078074460446333,-0.3080640674667443,1.1928496636275907,0.44884481207120763
43.0,0.9069307024519182,0.23478466517275565,-2.4622713690301516,3.3692020714820696,2.697056034202907
44.0,0.7882662637451443,-0.2869324296849942,-0.7250782743642512,1.5133445381093955,0.438145844679257
45.0,0.6516160846214307,-1.5670601577738734,-0.2289479830629515,0.8805640676843822,-1.338112174710922
46.0,0.7109490215012777,-1.4820693036375594,-5.934289652855904,6.645238674357182,4.4522203492183445
47.0,0.7665054406764914,-0.8157557232976894,-1.436498667401668,2.2030041080781593,0.6207429441039786
48.0,1.3811089406712416,0.7609231617583863,-0.8802259687919338,2.2613349094631756,1.64114913055032
49.0,1.682274860898158,0.605587058154722,0.31261830121582834,1.3696565596823296,0.2929687569388937
50.0,0.8384121001487765,-0.8607556186273759,-0.30550891140002123,1.1439210115487977,-0.5552467072273547
51.0,0.6463633261101116,-2.5298659296003843,-0.4432263981817659,1.0895897242918775,-2.0866395314186184
52.0,0.7605038536559795,-0.2240966637771572,-4.262926607820297,5.023430461476277,4.03882994404314
53.0,0.7860501031282793,-0.013483387603567265,-0.545184213940872,1.3312343170691512,0.5317008263373048
54.0,0.8471436390341398,-0.6522936253918803,0.2500041019029894,0.5971395371311504,-0.9022977272948697
55.0,0.6790671445469445,-1.324142100611415,-1.102997027273823,1.7820641718207675,-0.22114507333759192
56.0,1.163758536908509,0.13129102607466936,-0.4630661206999095,1.6268246576084184,0.5943571467745788
57.0,0.616716220477113,-0.8692425674847499,-1.01188708454978,1.628603305026893,0.14264451706503012
58.0,0.9253439447866905,-0.19874094184244395,-0.4220963221161367,1.3474402669028271,0.22335538027369273
59.0,0.47498255246911136,-1.3405362854186824,-0.34194114828487154,0.8169237007539829,-0.9985951371338109
60.0,0.7380773728988015,-0.6775213062341254,-0.5781501901324235,1.316227563031225,-0.0993711161017019
61.0,0.6612024987256202,-0.361140023757466,-1.323907837715846,1.9851103364414662,0.96276781395838
62.0,1.2047898195992173,-0.16846862226203596,-0.4547011185335964,1.6594909381328136,0.28623249627156044
63.0,1.185159487004739,-0.9937742906452061,-0.8867141575125301,2.071873644517269,-0.10706013313267593
64.0,0.6110207876884766,-0.3560622259280257,-0.8078729527970614,1.418893740485538,0.4518107268690357
65.0,0.7404160863409557,-1.871383510467895,-1.3990562293643325,2.139472315705288,-0.4723272811035626
66.0,1.0482285258469544,-0.8255996109226347,-0.5920409424666631,1.6402694683136174,-0.23355866845597162
67.0,0.7398693799306386,0.18422153879978964,-1.594292714215412,2.3341620941460506,1.7785142530152016
68.0,0.7684382766622173,-0.9373799379079548,-0.8997415773145692,1.6681798539767865,-0.037638360593385656
69.0,0.767875460587703,-0.0722540658661901,-1.8760705803305444,2.643946040918247,1.8038165144643543
70.0,0.5354365465857855,-0.4200601182426025,-0.8746003498216106,1.4100368964073962,0.45454023157900814
71.0,0.6190596135088582,-2.5684324028738903,-1.5492484659480763,2.1683080794569345,-1.019183936925814
72.0,0.7712038508740642,-1.1462052664013191,-0.8289557083880845,1.6001595592621487,-0.3172495580132346
73.0,0.6491945148084874,-0.8586857803526704,-1.854334946429088,2.5035294612375756,0.9956491660764175
74.0,0.6119280105911193,-0.6149297984240811,-0.25570020000011096,0.8676282105912303,-0.3592295984239702
75.0,0.8378914629381977,-0.3897453110159479,-0.8973137359538748,1.7352051988920725,0.5075684249379269
76.0,0.9099515704306544,-0.7358149928172348,-1.64588151326624,2.5558330836968945,0.9100665204490053
77.0,0.4477431963953209,-0.7398652440733655,-0.2282252258030837,0.6759684221984046,-0.5116400182702818
78.0,0.8843850985182495,-1.870251553492709,-0.7019292755432442,1.5863143740614938,-1.1683222779494649
79.0,0.779492450350002,-1.6516757200630003,-1.4322921442980716,2.2117845946480736,-0.21938357576492873
80.0,0.5634980742466427,-4.0039178406590805,0.19768238480148703,0.36581568944515563,-4.2016002254605676
81.0,0.8594014178178515,-0.8261430448238496,-3.9322065992488335,4.791608017066685,3.106063554424984
82.0,0.6883645284192701,-2.312010183135926,0.14365456691687295,0.5447099615023971,-2.455664750052799
83.0,0.8697197312070006,-0.47265266389120875,-0.4608567229603169,1.3305764541673175,-0.011795940930891868
84.0,0.6697649506997914,-1.2507832088128998,0.14881488221946304,0.5209500684803283,-1.3995980910323629
85.0,0.8316314280765353,-1.6791344925467357,-0.2719608160868363,1.1035922441633716,-1.4071736764598994
86.0,0.9492606421440446,-0.8836359272504619,-0.6102292577127577,1.5594898998568023,-0.2734066695377042
87.0,0.7755792804209891,-0.8728084355561618,-1.8641960824530592,2.6397753628740483,0.9913876468968974
88.0,0.6357915199855606,-2.0803209773353037,-0.035456964882299546,0.6712484848678602,-2.0448640124530044
89.0,0.8683209946313835,-0.24135195303894963,-3.007851737759376,3.876172732390759,2.766499784720426
90.0,0.5841916052512383,-1.6504210373033281,-1.043325637374759,1.6275172426259972,-0.6070953999285691
91.0,1.0029219844733643,0.3056947493265807,-1.7628175355200582,2.7657395199934225,2.068512284846639
92.0,0.9021719181610797,0.130608396079956,-2.9653783416954687,3.8675502598565483,3.0959867377754247
93.0,0.6292469037353388,-1.3234010525420214,-0.459480522400852,1.0887274261361908,-0.8639205301411694
94.0,0.7959621022183652,-2.022261625510399,0.4770159215987868,0.31894618061957836,-2.4992775471091857
95.0,0.8190163462717561,0.4721595385639472,-2.119244744078177,2.938261090349933,2.591404282642124
96.0,0.9409453359725233,-0.4931716795950849,-1.3868208624416136,2.327766198414137,0.8936491828465287
97.0,1.1665521641412375,0.3423073047456888,-0.4368486949486774,1.603400859089915,0.7791559996943662
98.0,0.29372368113740066,-1.6667615771768922,-0.4052560463640389,0.6989797275014396,-1.2615055308128533
99.0,0.22247417509954104,-1.2533507633472079,0.6558334857187903,-0.43335931061924926,-1.9091842490659983
100.0,0.2908969407063827,-1.4124632441824967,-0.1912315298975673,0.48212847060395003,-1.2212317142849294
101.0,0.8416938949406957,0.10539491230462394,-0.7890234138092049,1.6307173087499005,0.8944183261138289
102.0,0.7825900030554065,-2.9517056454672685,0.5407213370825794,0.24186866597282708,-3.4924269825498477
103.0,1.080612557170874,-0.4776062046420215,-2.589540186292054,3.6701527434629284,2.111933981650033
104.0,0.8867247691230093,-1.3179261879561293,-0.7523091647968925,1.6390339339199018,-0.5656170231592368
105.0,0.8958396490634941,-0.9100532145635425,-1.082529872589661,1.9783695216531552,0.17247665802611856
106.0,0.9060866329590578,-0.36038595021192243,-1.165144206502458,2.0712308394615158,0.8047582562905355
107.0,0.9681394764161562,-1.6728615786032313,-1.4747261211039886,2.4428655975201448,-0.19813545749924266
108.0,1.1875641794138807,-0.12929235631979674,0.5230623391733094,0.6645018402405714,-0.6523546954931061
109.0,0.6074452651005828,-1.8175649643712262,-0.050812999532881986,0.6582582646334648,-1.766751964838344
110.0,0.7786738038370997,0.12125784341647816,-0.8198418064508317,1.5985156102879314,0.9410996498673099
111.0,0.7147381664154457,-1.4856534866948274,-0.5224268232040806,1.2371649896195263,-0.9632266634907468
112.0,0.7581270573937111,-0.7958239571380652,-0.18559444309831663,0.9437215004920277,-0.6102295140397486
113.0,0.6667272886854746,-0.44711204751979927,-0.020827069504444684,0.6875543581899193,-0.4262849780153546
114.0,0.9827737619558561,0.18080238665391013,-0.9456413570141199,1.9284151189699759,1.12644374366803
115.0,0.8047529944514066,-0.028022558674023146,-0.3287746695013092,1.1335276639527159,0.30075211082728603
116.0,0.774671909660607,-0.32851505489882005,-1.1434735508585554,1.9181454605191623,0.8149584959597354
117.0,0.2698422157472107,-2.2152230165894267,-0.320930750415497,0.5907729661627077,-1.8942922661739297
118.0,0.9152123251053692,-0.6141413656939565,0.1494254264714221,0.7657868986339471,-0.7635667921653786
119.0,0.07449432727422567,-2.2464358016428725,0.5304865078215699,-0.45599218054734425,-2.7769223094644424
120.0,1.019366212470973,-0.3898837567050437,-0.8573963977265738,1.876762610197547,0.4675126410215301
121.0,0.6191791537519857,-1.5458007236640587,-1.516997360896399,2.1361765146483847,-0.028803362767659824
122.0,0.9122955606606401,0.48077429629010926,-0.327951551454547,1.240247112115187,0.8087258477446563
123.0,1.0471720237918518,0.4194659440571442,-1.9235134913757763,2.970685515167628,2.3429794354329205
124.0,0.6780446761037503,-1.4647056696488243,-0.6520523606929636,1.330097036796714,-0.8126533089558607
125.0,0.5444769483121864,-0.9403917055049159,-0.2154968199881977,0.7599737683003841,-0.7248948855167182
126.0,0.9217729109624944,0.1688292757209584,-1.7862367413976017,2.7080096523600963,1.95506601711856
127.0,0.6577463381554819,-1.572368513613549,-0.2015162175963725,0.8592625557518544,-1.3708522960171765
128.0,0.7572540203861173,-2.328636647941803,-4.2740920950205785,5.031346115406696,1.9454554470787757
129.0,0.5622892596403828,-0.7029651048249805,0.6288447360252389,-0.06655547638485615,-1.3318098408502195
130.0,0.8867364809009242,-0.32227378816265895,-1.0070584761877441,1.8937949570886683,0.6847846880250852
131.0,0.848374802331821,-0.03337340603684169,0.6221988790509339,0.2261759232808872,-0.6555722850877755
132.0,0.9704155564708266,0.2886023999912062,-0.9186265357903494,1.889042092261176,1.2072289357815555
133.0,0.7451969661991176,-2.05382465353675,0.003288423353903891,0.7419085428452137,-2.057113076890654
134.0,0.13886424564840683,-6.1343660186205256,-0.17276410991764402,0.31162835556605084,-5.961601908702882
135.0,-0.09763076748720767,-1.8038964549640513,-0.8953794298296822,0.7977486623424745,-0.908517025134369
136.0,-0.02453689633239542,-0.8107878391847435,-0.5981189935223584,0.573582097189963,-0.2126688456623851
137.0,0.32623191741466895,-3.4351317094896436,-2.396087705092612,2.722319622507281,-1.0390440043970317
138.0,0.48347935537087217,-2.743249420516878,0.09898580499282494,0.3844935503780472,-2.842235225509703
139.0,0.7113903970630457,-0.7990170578004796,0.04119413383594894,0.6701962632270968,-0.8402111916364285
140.0,0.8257078169180718,-1.9240067194996695,0.37173916734724477,0.45396864957082705,-2.2957458868469143
141.0,0.7957187944208268,-1.6676868599955927,-1.3657554672586367,2.1614742616794635,-0.301931392736956
142.0,0.8561546235529405,-0.13972847874297978,-0.8220430810514376,1.6781977046043781,0.6823146023084579
143.0,0.8993247702525284,-0.4124138784321669,-0.4745470739938551,1.3738718442463835,0.06213319556168817
144.0,0.5593945049768674,-1.1680814144419263,-0.8148270715072788,1.3742215764841461,-0.3532543429346474
145.0,0.6778383934002461,-2.4106956544268785,-0.504740349965374,1.18257874336562,-1.9059553044615045
146.0,0.755038692510055,-0.8597137194778104,-1.124681022461444,1.879719714971499,0.2649673029836337
147.0,0.6922972471946208,-1.402303865223256,-1.2026419013953997,1.8949391485900207,-0.19966196382785628
148.0,0.2369332008362175,-3.4882713824212193,-0.9411159767978222,1.1780491776340396,-2.547155405623397
149.0,0.4736159092811444,-2.6219791965017896,-0.982572643266082,1.4561885525472262,-1.6394065532357076
150.0,0.7275196517880538,-1.2930105720583818,-0.7677474121780172,1.495267063966071,-0.5252631598803645
151.0,0.6821725607331326,-1.429372360882727,-0.23767573855975377,0.9198482992928864,-1.191696622322973
152.0,0.4844665534161219,-2.2657167591045537,-0.8537763227957236,1.3382428762118455,-1.4119404363088301
153.0,0.7317307779451137,-1.3405592245105884,0.041059299743084976,0.6906714782020287,-1.3816185242536734
154.0,0.7287970051040458,-0.028163376533281603,-1.1102712472138303,1.839068252317876,1.0821078706805487
155.0,0.40913613207292543,-1.385867819949018,0.6914628003813781,-0.28232666830845266,-2.077330620330396
156.0,0.39139224105107684,-3.670808545029135,-2.6391558923646548,3.0305481334157314,-1.03165265266448
157.0,0.8709853120507353,0.500778556930428,-2.3480931804956144,3.2190784925463496,2.8488717374260424
158.0,0.8180938373294722,-0.13427818743762865,-0.2977982528521881,1.1158920901816602,0.16352006541455943
159.0,0.877801396909067,0.46261752096646425,0.1888620521409039,0.6889393447681631,0.27375546882556034
160.0,1.1175103479208794,-0.08030162028170684,0.34034033971740474,0.7771700082034747,-0.4206419599991116
161.0,0.3484706778205362,-2.4071458529409355,0.4402344985608706,-0.0917638207403344,-2.847380351501806
162.0,0.4166362811858755,-1.958591213076287,-0.3195557058556002,0.7361919870414757,-1.6390355072206868
163.0,0.8448885228318161,0.002727223985921512,-0.06065693625087498,0.9055454590826911,0.0633841602367965
164.0,0.27055525394151503,-2.3849488122063267,-1.4787493527027724,1.7493046066442874,-0.9061994595035543
165.0,0.5917475505541703,-1.8530641098566079,-0.9059238457820056,1.4976713963361759,-0.9471402640746023
166.0,0.8061694358968163,-1.8013553793515091,-1.1901037109181654,1.9962731468149817,-0.6112516684333438
167.0,0.7181487460569782,-2.102278988173201,-2.052691807977536,2.770840554034514,-0.049587180195665326
168.0,0.8168152284346195,-0.8922887768491148,-1.2327817459193824,2.049596974354002,0.3404929690702676
169.0,0.959908433061538,-0.7552067526708914,-0.035405962626952725,0.9953143956884907,-0.7198007900439387
170.0,0.4674705438404798,-2.3308883196119696,-0.03888345333710974,0.5063539971775896,-2.2920048662748598
171.0,0.7468852605444907,-0.7485238311863442,-0.5026565143078014,1.2495417748522921,-0.2458673168785428
172.0,0.6185227709733272,-2.7325873800642464,0.4592001701692492,0.159322600804078,-3.191787550233496
173.0,0.8026875455476401,-1.065761406781705,-0.5409007061214894,1.3435882516691295,-0.5248607006602155
174.0,0.9288300243306702,0.2148032337536614,0.015268012797178043,0.9135620115334921,0.19953522095648335
175.0,0.8980517680130993,-1.2492808219438325,-1.121234310367106,2.0192860783802056,-0.12804651157672642
176.0,0.9961198790331638,-0.2916244581940317,0.5980006498566914,0.39811922917647236,-0.8896251080507231
177.0,0.7011829801016368,-0.2235164017071135,0.06841799568698148,0.6327649844146553,-0.291934397394095
178.0,0.6945067156150806,-1.3361785407148083,-1.1625400218834714,1.857046737498552,-0.17363851883133696
179.0,1.1532724790866662,-0.21426821090440784,-1.7459232965647762,2.8991957756514424,1.5316550856603683
180.0,1.8003694679596467,0.4609734040773421,-2.413662842978644,4.214032310938291,2.874636247055986
181.0,0.649862881734989,-1.2858786068830887,-4.434282780436117,5.084145662171106,3.148404173553028
182.0,0.5637703480494094,-1.611776796326332,-2.219959028678585,2.7837293767279947,0.608182232352253
183.0,1.0111165765587373,-0.08021399486152059,-1.0146695016598282,2.0257860782185655,0.9344555067983076
184.0,0.9453371944356819,0.016801459222891557,-1.4442310335185018,2.3895682279541837,1.4610324927413934
185.0,0.521518715112173,-0.3985968557311632,-0.5813040951094045,1.1028228102215776,0.1827072393782413
186.0,0.7625581490501272,-0.21611599927568115,-1.540938108128718,2.3034962571788453,1.3248221088530368
187.0,0.5192645451475826,-1.3871553033990651,-0.7497277879875961,1.2689923331351787,-0.637427515411469
188.0,0.6029023382127938,-2.62888016265942,-1.8658523797620694,2.4687547179748632,-0.7630277828973504
189.0,0.8361052385438612,-0.6159433837607124,-0.010996445510113473,0.8471016840539747,-0.604946938250599
190.0,0.8350589311055492,0.3120380496445696,-2.39862041110477,3.233679342210319,2.7106584607493396
191.0,0.4902860595983287,-1.0600869650581086,-0.6763638219745511,1.1666498815728799,-0.3837231430835575
192.0,1.4562808430699514,0.16235478007624615,-2.3342649772171438,3.790545820287095,2.4966197572933897
193.0,0.8491951456949676,-1.2627962027485853,1.129357807797924,-0.2801626621029565,-2.392154010546509
194.0,0.5403623722802668,-3.294294827604265,-2.943023678068107,3.483386050348374,-0.3512711495361578
195.0,0.66077406793809,-0.5756932354936193,-0.40272957379024454,1.0635036417283346,-0.17296366170337474
196.0,0.4904499081801482,-2.3644172715323797,-6.278024858423448,6.768474766603596,3.9136075868910685
197.0,0.4408370012500842,-2.8177172163883637,-2.7659851932155783,3.2068221944656625,-0.05173202317278536
198.0,0.834885311785313,-0.012062059650504331,-1.6088057733098173,2.4436910850951303,1.596743713659313
199.0,0.9643824473229614,0.05367360635743523,-0.7384102780661155,1.7027927253890769,0.7920838844235507
200.0,0.7741798176678198,-1.7305814864146019,-0.11824619335193665,0.8924260110197565,-1.612335293062665
201.0,1.6197302426582256,0.12113536485336329,-0.31749713855685346,1.937227381215079,0.43863250341021676
202.0,0.7920111796788996,-1.0156687094626824,-0.26733024874864864,1.0593414284275482,-0.7483384607140338
203.0,0.8294211103354454,-0.25703597516739785,-1.0236959924953126,1.853117102830758,0.7666600173279148
204.0,0.25543008328430417,-2.234799435414166,0.33588201391871264,-0.08045193063440848,-2.5706814493328785
205.0,0.7234311993064182,-2.0450079356839126,0.49346007454253904,0.22997112476387915,-2.5384680102264516
206.0,1.2162285595477578,-0.2988901891003344,-0.7486005310349249,1.9648290905826826,0.4497103419345905
207.0,1.1801996811508473,0.7601147578778948,-0.5748879318431952,1.7550876129940425,1.33500268972109
208.0,0.6262221203776109,-0.9965403194239796,-0.6755924174471057,1.3018145378247166,-0.32094790197687384
209.0,0.7765892445276877,-0.3553049868969792,-0.7889986556192032,1.565587900146891,0.43369366872222403
210.0,0.6612591381101711,-0.7164956112708123,-0.8660342463460126,1.5272933844561836,0.14953863507520027
211.0,1.2105652483153693,-0.11190408906232796,-1.2185851064311581,2.429150354746527,1.1066810173688302
212.0,0.8711571440329942,-1.177582162910395,-1.3207441990337312,2.1919013430667253,0.1431620361233361
213.0,0.9585776917379552,-1.02348869231304,-2.023668266625191,2.982245958363146,1.000179574312151
214.0,0.8642852170066426,-0.8657069261628685,-1.0229014604039655,1.887186677410608,0.15719453424109697
215.0,0.6509152945266605,-1.630245460265266,-1.5390734338705292,2.1899887283971897,-0.09117202639473687
216.0,0.7696546874121941,-0.047649881971656205,-1.3896520025466408,2.159306689958835,1.3420021205749846
217.0,0.9599337119138442,0.05574214448229098,-0.3260472818765179,1.2859809937903621,0.38178942635880886
218.0,0.9375213038221246,-0.0992286956605839,0.4664802255200966,0.471041078302028,-0.5657089211806805
219.0,0.947700307189115,0.20948972894377138,-0.8325893100531734,1.7802896172422884,1.0420790389969448
220.0,2.4805861910328044,0.9640658531326576,-1.7651294533846644,4.245715644417469,2.729195306517322
221.0,0.6815425101397303,-2.0930778843009867,-0.31364929030847866,0.995191800448209,-1.779428593992508
222.0,0.5883650431240923,-2.315262824686336,-2.3018495190879897,2.890214562212082,-0.013413305598346081
223.0,0.825940436440801,-0.4733617841074693,-0.1296681630701313,0.9556085995109322,-0.343693621037338
224.0,0.8722178601027344,0.13578849085102496,-0.4876009947741806,1.359818854876915,0.6233894856252056
225.0,0.5470694222112292,-1.869856325551205,0.082071897929886,0.4649975242813432,-1.951928223481091
226.0,0.6109834689323552,-2.7723595774968626,0.49022075558943445,0.12076271334292077,-3.262580333086297
227.0,0.5540304643452557,-1.2468639555284016,-1.3584640647284492,1.912494529073705,0.11160010920004759
228.0,0.9855408305490698,-0.5613778137297061,-0.27742303653933087,1.2629638670884007,-0.2839547771903752
229.0,1.1141324681235467,-0.2256117590944875,0.43658744421424567,0.677545023909301,-0.6621992033087332
230.0,1.2862095174657382,0.5520542787441967,-2.815275193900752,4.10148471136649,3.3673294726449488
231.0,0.8827196459874482,-0.23189260972366021,-0.8470171441465046,1.7297367901339529,0.6151245344228444
232.0,0.6425464738517521,-0.30286620196014247,-1.3031877384535728,1.945734212305325,1.0003215364934304
233.0,0.6626650860969947,-0.3702576336319636,-0.7293916501249266,1.3920567362219214,0.35913401649296295
234.0,0.381185627309199,-2.4606772430701738,-0.7681559962026405,1.1493416235118397,-1.6925212468675332
235.0,0.4576508476096218,-1.5386191760841745,0.3896921357629044,0.06795871184671742,-1.928311311847079
236.0,0.7961857104868288,-0.7614549721862529,-1.2953075299850942,2.091493240471923,0.5338525577988413
237.0,0.711711850976572,-0.4664662945299637,-1.6673032173682458,2.3790150683448177,1.200836922838282
238.0,0.05817326373672138,-3.8759404642112667,-0.8246871643442399,0.8828604280809613,-3.0512532998670268
239.0,0.6691007652248375,-1.3451872649652357,-1.2566631914364164,1.9257639566612539,-0.0885240735288193
240.0,0.7078070926329751,-2.3435073572142935,0.6203752928194314,0.08743179981354376,-2.963882650033725
241.0,0.7557311084470895,-0.9503570462460447,-0.3378004082085151,1.0935315166556046,-0.6125566380375296
242.0,0.510986544170365,-1.3909084061375405,-0.6751737426500914,1.1861602868204564,-0.7157346634874491
243.0,0.40571022890516606,-1.9689548726120005,0.1954590476003879,0.21025118130477816,-2.1644139202123887
244.0,0.7134076366600814,-1.6420303434772856,-1.1980455386595668,1.9114531753196482,-0.44398480481771885
245.0,0.42310052550891075,-1.753918164181247,0.8957634258694265,-0.4726629003605157,-2.6496815900506734
246.0,0.39631445600553183,-1.0378739125209884,-3.1511548092383332,3.547469265243865,2.113280896717345
247.0,0.34777001810405106,-1.1276231921353663,-4.713142194883433,5.060912212987485,3.5855190027480672
248.0,0.550344836203562,-0.511439311426971,-2.23520818492163,2.785553021125192,1.723768873494659
249.0,-0.09779070479527152,-1.8323862589339217,-1.9006811009260605,1.802890396130789,0.06829484199213876
250.0,0.4166827036016705,-2.135638721571761,-0.16913881031177502,0.5858215139134455,-1.9664999112599861
251.0,0.45648838675331693,-1.1189975394845717,-1.9025857358085865,2.3590741225619034,0.7835881963240148
252.0,0.4616680757438012,-2.694600550795003,-0.6016494280446483,1.0633175037884495,-2.0929511227503546
253.0,0.7139808013396235,-0.7809530774741303,-0.5178084610411573,1.2317892623807807,-0.26314461643297304
254.0,1.0186792546172083,0.6687638694291391,-1.7062584661585567,2.724937720775765,2.375022335587696
255.0,1.43651991190319,-0.8840860260558543,-1.859215376725831,3.2957352886290208,0.9751293506699767
256.0,0.7854849106758311,0.05511041986998777,-1.1729149208216474,1.9583998314974784,1.228025340691635
257.0,0.849721378370512,-0.6408119426394223,-0.34281773585610464,1.1925391142266166,-0.29799420678331767
258.0,0.554613462392985,-0.6021481446458035,-1.6590722132929097,2.2136856756858947,1.0569240686471062
259.0,0.636596418981355,-0.9832923428415942,-0.3303826916278423,0.9669791106091973,-0.6529096512137519
260.0,0.5761257489614899,-0.356202937156636,-0.20606190469035612,0.7821876536518461,-0.15014103246627986
261.0,0.941413853594341,-0.9310246971059397,-1.3741406993174432,2.3155545529117845,0.4431160022115035
262.0,1.143857825387961,-1.1252999903366503,-1.5034916954561504,2.647349520844111,0.37819170511950007
263.0,1.5038324221322688,0.09816700586177429,-0.48135865200062844,1.985191074132897,0.5795256578624027
264.0,0.7637088305238863,-0.25588988005963664,-2.0355107857990324,2.799219616322919,1.779620905739396
265.0,0.4236198475513142,-1.8054125002951273,0.0684164772287632,0.355203370322551,-1.8738289775238905
266.0,0.598433156712884,-2.256578354881173,0.7865454441460147,-0.1881122874331307,-3.043123799027188
267.0,0.44091690213893553,-2.40855441243845,-2.2210184811670137,2.6619353833059494,-0.18753593127143642
268.0,1.0278904364556771,0.3651559115831011,-1.1218954427495975,2.1497858792052744,1.4870513543326986
269.0,0.9115195149753994,-0.8659249985683424,-0.8156616352652442,1.7271811502406436,-0.05026336330309822
270.0,0.7756209943454293,-1.3240964138403954,-1.8666653760205953,2.6422863703660244,0.5425689621801999
271.0,0.5124995815903514,-2.196590692702624,-1.339634222162987,1.8521338037533384,-0.8569564705396371
272.0,0.847591951599213,0.02511975017176815,-2.2611719891417756,3.108763940740989,2.286291739313544
273.0,0.8327297496463106,-0.9941054868076062,-0.05800094302842651,0.8907306926747371,-0.9361045437791797
274.0,0.808240932330277,-0.8430193095358347,-1.8895156480065096,2.6977565803367867,1.046496338470675
275.0,0.8025886228455659,-0.6268284958174024,-0.30581032336588576,1.1083989462114516,-0.32101817245151665
276.0,0.7173463099447561,-1.4365867124593334,-3.0805498213953326,3.7978961313400887,1.6439631089359992
